organismo_id,nombre,sector_id
750,I MUNICIPALIDAD DE CHANARAL,242
751,Juzgado de Familia de Coronel,857
752,DIRECCION GENERAL DEL CREDITO PRENDARIO,858
753,Hospital Sanatorio San José de Maipo,859
754,SERVICIO DE SALUD DEL MAULE HOSPITAL DE LINARES,860
755,I MUNICIPALIDAD DE PUCHUNCAVI,862
756,I MUNICIPALIDAD DE HUASCO,79
757,I MUNICIPALIDAD DE PENCO,282
758,Ilustre Municipalidad de Río Negro - Educación,154
759,Secretaria Regional Ministerial de las Artes y el,867
760,I MUNICIPALIDAD DE PENALOLEN,869
761,I MUNICIPALIDAD DE CHILLAN,870
762,CENTRO DE EDUCACION INTEGRAL DE ADULTOS FERMIN FIERRO LUENGO,871
763,EJERCITO DE CHILE ESCUELA CABALLERIA QUI,874
764,I MUNICIPALIDAD DE ZAPALLAR,875
765,I MUNICIPALIDAD DE HIJUELAS,877
766,SUBSECRETARIA DE ENERGIA,878
767,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE MACUL,880
768,I MUNICIPALIDAD DE CANETE,28
769,DEPTO BIENESTAR SOCIAL (M) 3RA ZONA NAVA,882
770,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,9
771,I MUNICIPALIDAD DE FREIRINA,883
772,I MUNICIPALIDAD DE LO PRADO,884
773,I MUNICIPALIDAD DE PITRUFQUEN,28
774,CORP NACIONAL DE DESARROLLO INDIGENA,888
775,Servicio Bienestar del Personal,890
776,Hospital Provincial de Ovalle,891
777,CENTRO DE ABASTECIMIENTO (M),894
778,I MUNICIPALIDAD RIO IBANEZ,83
779,CORPORACION MUNICIPAL DE DEPORTES DE PEÑAFLOR,895
780,CORP MUNICIPAL SAN FERNANDO PARA LA ATENCION MENORES Y LAS A DE E Y S,28
781,I MUNICIPALIDAD DE DONIHUE,154
782,I MUNICIPALIDAD DE SANTA JUANA,897
783,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TIERRA DEL F,904
784,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TALAGANTE,911
785,CORPORACION MUNICIPAL DE TURISMO VICUNA,914
786,I MUNICIPALIDAD DE RINCONADA,58
787,I MUNICIPALIDAD DE CALLE LARGA,916
788,I MUNICIPALIDAD DE LLANQUIHUE,917
789,SERVICIO NACIONAL DE LA DISCAPACIDAD,50
790,Centro de Educación y Trabajo CCP Copiapó,919
791,CENTRO DE PERFECCIONAMIENTO EXPERI E INV,920
792,CORP MUNICIPAL DE DESARROLLO SOCIAL DE IQUIQUE,921
793,ILUSTRE MUNICIPALIDAD DE LINARES,246
794,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHOAPA,923
795,FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE,924
796,Mineduc Administración III Región,925
797,I MUNICIPALIDAD DE LOTA,33
798,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE PARINACOTA,927
799,I MUNICIPALIDAD DE SALAMANCA,197
800,SUPERINTENDENCIA DE SERVICIOS SANITARIOS,930
801,INSTITUTO DE INVESTIGACIONES AGROPECUARIAS,933
802,SERVICIO DE SALUD SUR HOSPITAL LUCIO CORDOVA,9
803,SUB BASE NAVAL ISLA DAWSON,935
804,CORPORACION MUNICIPAL DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL DE SAN JOAQUIN,940
805,SECRETARIA GENERAL DE GOBIERNO,942
806,SSVQ / Servicio de Bienestar,943
807,Centro de Educación y Trabajo Colina 1,944
808,Servicio de Registro Civil e Identificación,950
809,I MUNICIPALIDAD DE CARAHUE,951
810,Servicio Nacional de Pesca y Acuicultura,952
811,I MUNICIPALIDAD DE NIQUEN,955
812,SERVICIO SALUD VINA DEL MAR QUILLOTA,956
813,Corporación de Asistencia Judicial Región  Biobío,958
814,Corporación Municipal de Lo Prado,959
815,GOBERNACION MARITIMA DE COQUIMBO,962
816,ARCHIVO NACIONAL,963
817,I MUNICIPALIDAD DE TIERRA AMARILLA,964
818,Tesorería Provincial de La Ligua,965
819,SERVICIO DE VIVIENDA Y URBANIZACION XI REGION,966
820,I MUNICIPALIDAD DE QUILLECO DEPARTAMENTO,968
821,"Zona de Bienestar ""Coyhaique""",969
822,DIRECCION SERVICIO SALUD METROPOLITANO O,9
823,Dirección Regional de Gendarmeria - Temuco,970
824,DIRECCIÓN REGIONAL ADUANA DE PUNTA ARENAS,971
825,BAJ Los Lagos,973
826,SERVICIO DE REGISTRO CIVIL E IDENTIFICACION,974
827,DEPARTAMENTO PROVINCIAL DE EDUCACION CAUTIN NORTE,975
828,SERVICIO NAC DE SALUD HOSPITAL DE PTO CISNES,976
829,I MUNICIPALIDAD DE COELEMU,28
830,Ilustre Municipalidad de Penco - Salud,331
831,I.Municipalidad de San Pablo -Salud,157
832,Ilustre Municipalidad de San Rosendo - Salud,331
833,I MUNICIPALIDAD DE LOS ANGELES,983
834,GOBIERNO REGIONAL VII REGION,985
835,EJERCITO DE CHILE,987
836,GOBERNACION MARITIMA DE AYSEN,988
837,I MUNICIPALIDAD DE PAREDONES,154
838,INSTITUTO NACIONAL DE DERECHOS HUMANOS,990
839,I MUNICIPALIDAD DE SAN FERNANDO,992
840,ACADEMIA NACIONAL DE ESTUDIOS POLITICOS Y ESTRATEGICOS,993
841,Agencia Nacional de Investigación y Desarrollo (ANID),994
842,I MUNICIPALIDAD DE LLAY LLAY,996
843,GOBIERNO REGIONAL DE AYSEN,998
844,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,9
845,CORPORACION DE FOMENTO DE DESARROLLO COMUNAL Y PRODUCTIVO,999
846,Corporación Municipal de Deporte y Recreación de Zapallar,1000
847,CORP CULTURAL DE LA MUNICIPALIDAD DE CURICO,1001
848,I MUNICIPALIDAD DE HUALQUI,1002
849,CPEIP,1003
850,Tesoreria Provincial de Lebu,1004
851,I MUNICIPALIDAD DE EMPEDRADO,407
852,SERVICIO LOCAL DE EDUCACION LAS BARRANCAS,1005
853,SERV NAC SALUD HOSPITAL DE LOS ANDES,1007
854,I MUNICIPALIDAD SAN JOAQUIN,1010
855,DIRECCION GENERAL DEL TERRITORIO MARIT Y MM (AB),1015
856,MOP-BIENESTAR -RM,1017
857,OPV 84 CABO ODGER,1018
858,MINEDUC ADMINISTRACION VIII REGION,1022
859,I MUNICIPALIDAD LO BARNECHEA,1028
860,ESCUELA DE GRUMETES,1030
861,DELEGACIÓN PRESIDENCIAL REGIONAL DE LOS LAGOS,1031
862,CORPORACIÓN YUNUS,1032
863,SERVICIO DE SALUD ANTOFAGASTA HOSPITAL M,9
864,I MUNICIPALIDAD PAIHUANO,30
865,GOBIERNO REGIONAL DE ANTOFAGASTA,1035
866,SERVICIO DE SALUD HOSPITAL DE PEUMO,1036
867,I MUNICIPALIDAD DE CISNES,79
868,ADMINISTRACION ADUANA DE PUERTO AYSEN,1037
869,SUBSECRETARIA DE EVALUACION SOCIAL,1038
870,ESTADO MAYOR CONJUNTO,1039
871,SERVICIO DE SALUD CONCEPCION,1041
872,FUNDACION MUNICIPAL DE CULTURA DE ZAPALLAR,1042
873,GOBIERNO REGIONAL DE ÑUBLE,1045
874,CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE,1046
875,SERVICIO NACIONAL DE SALUD HOSPITAL DE COELEMU,9
876,I MUNICIPALIDAD DE PENCAHUE,41
877,HOSPITAL NAVAL ALMIRANTE NEF,1049
878,I MUNICIPALIDAD DE IQUIQUE,1050
879,SECCIÓN COMPRAS XII ZONA,1051
880,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CARDENAL CARO,1054
881,Hospital Santa Juana,1055
882,GOBERNACION MARITIMA DE TALCAHUANO,1060
883,I MUNICIPALIDAD DE PUMANQUE,685
884,I MUNICIPALIDAD DE RAUCO,30
885,DIRECCION REGIONAL DE ANTOFAGASTA,1062
886,FUERZA AEREA DE CHILE COMANDO LOGISTICO,1063
887,Academia Politécnica Naval,1065
888,I MUNICIPALIDAD DE LANCO,30
889,I MUNICIPALIDAD DE CHAITEN,1066
890,Subsecretaria de las Culturas y las Artes Región de Valparaiso,1068
891,UNIDAD DE ANALISIS FINANCIERO,1070
892,HOSPITAL DE PETORCA,1071
893,CENTRAL DE ATENCION PRIMARIA DE SALUD DE LA ARMADA,1072
894,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION IV REGION,1073
895,Administracion Central,1075
896,I MUNICIPALIDAD DE BUIN,1077
897,DIRECTORIO DE TRANSPORTE DE SANTIAGO,1078
898,CENTRO DE SALUD FAMILIAR CESFAM LLAY LLAY,9
899,SERVICIO DE SALUD HOSPITAL DE GRANEROS,1081
900,"Zona Bienestar ""Valparaíso"" Bienestar Social",1082
901,Centro de Abastecimiento Aviación Naval,1084
902,SERVICIO DE BIENESTAR SERVICIO SALUD ACONCAGUA,1085
903,Economato C.C.P. Colina 1,1088
904,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA PETORCA,98
905,CENTRO ONCOLOGICO DEL NORTE,9
906,SUBSECRETARIA PARA LAS FUERZAS ARMADAS,1097
907,Centro de Educación y Trabajo de Gendarmeria de Ch,1100
908,I MUNICIPALIDAD DE SAN ESTEBAN,28
909,Corporación Municipal De Cultura y Deportes de Recoleta,1103
910,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA VALLE CACHAPOAL,98
911,SERVICIO DE SALUD HOSPITAL DE RENGO,1104
912,COMISION PARA EL MERCADO FINANCIERO,1105
913,Subsecretaria de las Culturas y las Artes Región de Magallanes y la Antartica,1106
914,SECCIÓN COMPRAS X ZONA,1107
915,Departamento Provincial de Educación Sur,1108
916,Corporación de Desarrollo Social de la Municipalidad de Independencia,1109
917,HOSPITAL VILCUN,1110
918,I MUNICIPALIDAD DE LA CISTERNA,175
919,I MUNICIPALIDAD DE FRUTILLAR,1112
920,HOSPITAL SAN AGUSTIN DE LA LIGUA,1113
921,SII Oficina de Bienestar,1114
922,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAUQUENES,1118
923,SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES,1120
924,SERVICIO DE SALUD BIO BIO HOSPITAL DE LAJA,9
925,MINISTERIO DE BIENES NACIONALES,1121
926,SERVICIO DE SALUD VALDIVIA HOSPITAL DE P,9
927,Departamento Provincial de Educación Cardenal Caro,1127
928,I MUNICIPALIDAD DE CHIMBARONGO,1128
929,SERVICIO DE SALUD OSORNO HOSPITAL PURRANQUE,9
930,MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO,1130
931,ILUSTRE MUNICIPALIDAD DE CERRO NAVIA,1133
932,SERVICIO DE REGISTRO CIVIL E IDENTIFICAC,1134
933,SERVICIO DE SALUD HOSPITAL DE PICHILEMU,1136
934,SUBSECRETARIA DE RELACIONES EXTERIORES,1140
935,CORP MUNICIPAL DE DESARROLLO SOCIAL DE SN JOAQUIN,1142
936,SERVICIO DE SALUD COQUIMBO HOSPITAL COMB,1143
937,CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL Y PRODUCTIVO DE,1146
938,JEFATURA DE BIENESTAR (I.P),1147
939,I MUNICIPALIDAD DE OLLAGUE,1149
940,SERVICIO DE SALUD VALDIVIA HOSPITAL DE C,9
941,TESORERIA GENERAL DE LA REPUBLICA,1150
942,Direc.Reg.Arica y Parinacota,1151
943,I MUNICIPALIDAD DE LUMACO,157
944,CORPORACION MUNICIPAL DE DEPORTES DE LA PINTANA,1153
945,HOSPITAL CLINICO DE LA FUERZA AEREA GRAL DR RAUL YAZIGI JAUREGUI,1156
946,SERVICIO DE VIVIENDA Y URBANIZACION AREA METROPOLITANA,1157
947,ILUSTRE MUNICIPALIDAD COCHAMO,1158
948,INSTITUTO GEOGRAFICO MILITAR,1159
949,1 Juzgado de Familia de San Miguel,1161
950,Corporación Municipal de Desarrollo Social Lampa,1162
951,I MUNICIPALIDAD DE PALMILLA,83
952,COMISION NACIONAL DE ACREDITACION,1163
953,Dirección de Educación Municipal,1165
954,I MUNICIPALIDAD DE SAN PEDRO,157
955,HOSPITAL NAVAL CIRUJANO GUZMAN DE MAGALL,1167
956,I MUNICIPALIDAD DE CHILE CHICO,79
957,SERVICIO DE SALUD METROPOLITANO NORTE HOSPITAL DE TIL TIL,1168
958,SERVICIO DE SALUD NUBLE HOSPITAL DE YUNG,144
959,GOBIERNO REGIONAL DECIMA REGION LOS LAGOS,1169
960,DIRECCIÓN REGIONAL ADUANA DE TALCAHUANO,1170
961,DEPARTAMENTO PROVINCIAL DE EDUCACION EL LOA,1172
962,CORP MUNICIP ANCUD PARA LA EDUCAC SALUD,1173
963,Salud,331
964,LSDH 91 SARGENTO ALDEA,1175
965,CENTRO DE ABASTECIMIENTO (I),1176
966,SERVICIO DE SALUD METROPOLITANO SUR ORIENTE,9
967,CENTRO DE FORMACION TECNICA ESTATAL DE LA REGION DE LOS RIOS,1179
968,CORPORACION DE DESARROLLO SOCIAL DE BUIN,41
969,SECCIÓN COMPRAS ZONA METROPOLITANA,1183
970,ILUSTRE MUNICIPALIDAD DE TORRES DEL PAIN,1184
971,Juzgado de Garantia de Temuco,1185
972,SERVICIO DE SALUD CONCEPCION ARAUCO CONS,9
973,SERVICIO DE SALUD DEL MAULE HOSPITAL DE TALCA,1061
974,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION XI REGION,1187
975,Ilustre Municipalidad De Curanilahue - Educación,818
976,GOBIERNO REGIONAL DE ARICA-PARINACOTA,1193
977,DIRECCION DE RECUPERACION DE UNIDADES DE LA ARMADA,1194
978,SERVICIO DE SALUD HOSPITAL DE CHIMBARONGO,1200
979,SUBSECRETARIA DE DEFENSA,1201
980,I MUNICIPALIDAD DE COBQUECURA,41
981,Gendarmería de Chile Centro de Educación y Trabajo,1202
982,I MUNICIPALIDAD DE LA REINA,1204
983,Tesorería Provincial de San Fernando,1210
984,CONSEJO NACIONAL DE TELEVISION,1214
985,- - -,1219
986,SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN,144
987,SERVICIO DE SALUD DEL MAULE HOSPITAL DE LICANTEN,1220
988,INSTITUTO DE SEGURIDAD LABORAL,1221
989,Subsecretaria de Educación,1223
990,I MUNICIPALIDAD DE VICUNA,157
991,I MUNICIPALIDAD DE VICTORIA,28
992,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MALLECO,1229
993,Ilustre Municipalidad de Longaví Depto. de Salud,331
994,Carabineros de Chile - Hospital de Carabineros,1238
995,SERVICIO DE VIVIENDA Y URBANIZACION REGIÓN DEL BIO BIO,1239
996,FUND NACIONAL DE ORQUESTAS JUVENILES E INFANTILES DE CHILE,1241
997,Corporación Municipal de Deportes de Colina,1243
998,CORPORACION CULTURAL DE MOSTAZAL,1246
999,COMANDANCIA EN JEFE DE LA FUERZA DE SUBMARINOS,1247
1000,SERVICIO NACIONAL DE PREVENCIÓN Y RESPUESTA ANTE DESASTRES,1248
1001,DIRECCION GENERAL DE FINANZAS DE LA ARMADA,1249
1002,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION VII REGION,1251
1003,Departamento Comunal de Salud,1252
1004,BASE DE SUBMARINOS,1253
1005,SERVICIO DE VIVIENDA Y URBANIZACION REGION ÑUBLE,1256
1006,HOSPITAL COMUNITARIO CRISTINA CALDERON DE PUERTO WILLIAMS,1258
1007,Educación Municipal,1260
1008,I MUNICIPALIDAD DE NACIMIENTO,157
1009,SERVICIO SALUD ARAUCANIA SUR HOSPIT DR EDUARDO GONZALEZ GALENO CUNCO,1263
1010,I MUNICIPALIDAD DE RANCAGUA,1269
1011,CORP MUNICIPAL DE PUNTA ARENAS PARA LA EDUCACION SALUD Y AT AL MENOR,1271
1012,HOSPITAL DE ALTO HOSPICIO,1272
1013,SERVICIO MEDICO LEGAL,1273
1014,I MUNICIPALIDAD DE CALBUCO,1274
1015,Ilustre Municipalidad de San Rosendo - Educación,58
1016,Juzgado de Letras del Trabajo de San Bernardo,1278
1017,Comando de Personal-CEAFOSS,1280
1018,SERVICIO DE SALUD DE TALCAHUANO HOSPITAL,9
1019,Universidad de Chile,1282
1020,SUBSECRETARIA DE REDES ASISTENCIALES,1283
1021,SERVICIO DE VIVIENDA Y URBANIZACION IV REGION,1286
1022,SERVICIO DE SALUD METROPOLITANO CENTRAL,9
1023,MUNICIPALIDAD DE LOS ANGELES AREA SALUD,1287
1024,"ESCUELA NAVAL ""ARTURO PRAT""",1288
1025,SERVICIO DE SALUD COQUIMBO,1292
1026,Defensoría del Contribuyente,1295
1027,GOBIERNO REGIONAL DE LOS RIOS,1297
1028,CENTRO DE REFERENCIA DE SALUD HOSPITAL PROVINCIA CORDILLERA,1298
1029,DIRECCION SERVICIO DE SALUD TALCAHUANO,1299
1030,SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA,1300
1031,SERVICIO DE VIVIENDA Y URBANIZACION VII REGION,92
1032,Hospital de Villarrica,713
1033,SECCIÓN COMPRAS ZONA SEG PRIV CONTROL ARMAS Y EXPL,1308
1034,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,1309
1035,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE COSTA CENTRAL,98
1036,I MUNICIPALIDAD DE LA ESTRELLA,1312
1037,INSTITUTO NACIONAL DE REHABILITACION PEDRO AGUIRRE CERDA,1313
1038,SERVICIO LOCAL DE EDUCACION DE CHINCHORRO,1316
1039,CONSEJO PARA LA TRANSPARENCIA,1317
1040,Jefatura Adm. y Log. del Campo Militar Austral,1318
1041,DELEGACION DE BIENESTAR SOCIAL (S),1319
1042,CORP MUNICIPAL DE CONCHALI DE EDUCACION SALUD Y ATENCION DE MENORES,28
1043,DIRECCION NACIONAL DEL SERVICIO CIVIL,1321
1044,Escuadrilla de Abastecimiento del Edificio FF.AA.,1322
1045,I MUNICIPALIDAD DE ANDACOLLO,257
1046,I MUNICIPALIDAD DE TREHUACO DEPARTAMENTO,330
1047,DEPARTAMENTO SALUD MUNICIPALIDAD DE QUILLON,407
1048,SERVICIO DE SALUD ATACAMA,1326
1049,Ilustre Municipalidad de Nacimiento - Departamento de educación,18
1050,SECCIÓN COMPRAS VI ZONA,1329
1051,I MUNICIPALIDAD DE QUILLECO DEPARTAMENTO DE EDUCACION,1331
1052,SERVICIO DE VIVIENDA Y URBANIZACION DE V,1336
1053,DEPARTAMENTO PROVINCIAL DE CAUQUENES,1337
1054,Zona de Bienestar Antofagasta,1338
1055,Depto. Provincial Educación Llanquihue,1340
1056,HOSPITAL COMUNITARIO DE SALUD FAMILIAR DE BULNES,9
1057,I MUNICIPALIDAD DE NANCAGUA,1342
1058,Depto. Provincial Educación Valdivia,1344
1059,Ilustre Municipalidad de Quillon - Educación,295
1060,GOBERNACION MARITIMA DE ANTOFAGASTA,1346
1061,SERVICIO NAC DE SALUD HOSPITAL TRAUMATOLOGICO,1347
1062,Corporación Municipal de Deportes y Recreación Calama,1348
1063,Ilustre Municipalidad de Río Negro - Salud,157
1064,CORP MUNIC DE QUELLON PARA LA EDUC SALUD,1350
1065,COMANDANCIA EN JEFE DE LA PRIMERA ZONA NAVAL,1356
1066,Servicio de Biodiversidad y Áreas Protegidas,1358
1067,Secretaría Regional Ministerial de Educación de la Primera Región,1362
1068,SAMU,9
1069,ILUSTRE MUNICIPALIDAD DE MACUL,1365
1070,MUNICIPALIDAD DE ALTO HOSPICIO,569
1071,SERVICIO DE SALUD METROPOLITANO NORTE,9
1072,DEPARTAMENTO PROVINCIAL DE LINARES,1371
1073,Delegación Presidencial Regional Los Ríos,1375
1074,SERVICIO SALUD COQUIMBO HOSP DE SALAMANC,1376
1075,HOSPITAL SANTA ELISA DE SAN JOSE DE LA MARIQUINA,9
1076,I MUNICIPALIDAD DE RIO HURTADO,1377
1077,AGENCIA CHILENA DE COOPERACION INTERNACIONAL PARA EL DESARROLLO,1378
1078,SERVICIO NACIONAL DE PROTECCIÓN ESPECIALIZADA A LA,1379
1079,SERVICIO NACIONAL DE PESCA,1380
1080,I MUNICIPALIDAD DE CERRILLOS,1381
1081,PREDIOS FISCALES IIa. ZONA NAVAL,1384
1082,DEFENSORIA DE LOS DERECHOS DE LA NIÑEZ,1387
1083,I. Municipalidad de Talagante,1388
1084,CONSULTORIO GENERAL N°2 DE LOS ANDES,1391
1085,SERVICIO DE SALUD NUBLE HOSPITAL DE QUIRIHUE,144
1086,SERVICIO NACIONAL DE ADUANAS,1396
1087,COB - Almacén Militar del Ejército,1398
1088,SERVICIO NACIONAL DE SALUD HOSPITAL DE RIO NEGRO,9
1089,SERVICIO DE SALUD ATACAMA HOSPITAL FLORENCIO VARGAS DIAZ,1399
1090,COMANDANCIA EN JEFE DE LA IIIa ZONA NAVAL,1404
1091,SUBSECRETARIA DEL PATRIMONIO CULTURAL,1405
1092,COMANDANCIA EN JEFE DE LA IIa. ZONA NAVAL,1407
1093,HOSPITAL FUTA SRÜKA LAWENCHE KUNKO MAPU MO,9
1094,Ilustre Municipalidad de Antuco - Educación,387
1095,INSTITUTO NACIONAL DE DESARROLLO SUSTENTABLE DE LA,1409
1096,CENTRAL ODONTOLOGICA IIA. ZONA NAVAL,1412
1097,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,1413
1098,SERVICIO DE SALUD MAGALLANES,1414
1099,SERVICIO DE SALUD ARAUCANIA HOSPITAL DE TRAIGUEN,1416
1100,Dirección Regional de Gendarmeria - Talca,1417
1101,DIRECCION COMUNAL DE SALUD- CORP MARIA PINTO,1419
1102,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT,1424
1103,DIRECCION DE ABASTECIMIENTO DE LA ARMADA,1425
1104,I MUNICIPALIDAD DE ISLA DE MAIPO,1426
1105,SERVICIO DE EVALUACION AMBIENTAL,1429
1106,SERVICIO DE SALUD ARAUCANIA SUR,1430
1107,INSTITUTO NACIONAL DE PROPIEDAD INDUSTRIAL,464
1108,Arsenal Naval Talcahuano,1431
