sector_id,nombre
1,ADQUISICION MUNICIPAL
2,IMUNI_ANTOFAGASTA Gestion.Secoplan
3,SOCIAL
4,SECCIÓN ABASTECIMIENTO
5,Depto. de Finanzas
6,Universidad de Talca
7,Corporación Municipal Isla de Maipo
8,DEPARTAMENTO DE EDUCACION
9,Bienes y Servicios
10,Dirección Regional de Valparaíso
11,ADQUISICIONES
12,UNIVERSIDAD ARTURO PRAT SEDE IQUIQUE
13,Administracion Municipal
14,Hospital San  José
15,HOSPITAL DE MAULLÍN
16,DELEGACION PRESIDENCIAL PROVINCIAL ISLA DE PASCUA
17,Corporación para el desarrollo de la provincia de Osorno
18,Daem
19,Dirección de Vialidad - RM - Provincia de Talagante
20,CMDS Nivel Central
21,Departamento Provincial de Educación Norte
22,Departamento De Salud Municipal
23,HOSPITAL BARROS LUCO TRUDEAU
24,Ilustre Municipalidad de Arauco - Educación
25,ILUSTRE MUNICIPALIDAD TEODORO SCHMIDT
26,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHAÑARAL
27,Universidad de Santiago de Chile
28,Adquisiciones
29,AREA EDUCACION
30,Administración y Finanzas
31,Departamento Finanzas
32,Servicio Nacional de Geología y Minería
33,Departamento de Adquisiciones
34,SEREMI XV Región
35,Compras y Licitaciones
36,CORP CULTURAL BALMACEDA DOCE QUINCE
37,Dpto Provincial de Curicó
38,I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE
39,Fondos No Afectos a Ley
40,Municipalidad de Huechuraba
41,EDUCACION
42,VIII Región - Oficina Regional del Bio-Bio
43,Programa de Desarrollo Logístico
44,SUBSECRETARÍA DE LA NIÑEZ
45,Dirección General de Aguas - VII Región
46,VII  Región - Oficina Regional del Maule
47,Fármacos
48,FCFM Centro AMTC
49,DEPARTAMENTO DE ADQUISICIONES
50,Fondos Extrapresupuestarios
51,Escuela de Suboficiales de Carabineros
52,Hospital Dr. Eduardo Pereira Ramirez
53,HOSPITAL CLAUDIO VICUNA
54,DEPARTAMENTO DE ADQUISICIONES MUNICIPALES.-
55,Regional Lib Bdo Ohiggins
56,CEMENTERIO MUNICIPAL
57,Administración y finanzas
58,Departamento de Educación
59,DEPARTAMENTO DE SALUD MUNICIPAL
60,Dirección General de Aguas - XV Región de Arica
61,FR TARAPACA
62,Dirección de Desarrollo Comunitario
63,P02 Establecimientos Educacionales
64,Hospital HGGB Operaciones
65,JENACRIM
66,ILUSTRE MUNICIPALIDAD DE MELIPILLA
67,Subsecretaría del Deporte
68,Corporación Municipal de la Florida
69,Seremi de Salud I Región
70,CFTE del BioBio
71,VAEC DIRBDE Proyectos
72,Departamento Provincial Concepción
73,Universidad de Aysen
74,I MUNICIPALIDAD DE ANTOFAGASTA - FINANZAS
75,SLEP Del Pino 02
76,DIRECCION DE SALUD
77,GOBERNACION MARITIMA DE CASTRO
78,Ministerio del Interior - Subsecretaría de Desarrollo Regional
79,Finanzas
80,Depto. Adquisiciones
81,Subsecretaría de Agricultura
82,SUBSECRETARIA DE SEGURIDAD PUBLICA
83,DIDECO
84,I MUNICIPALIDAD DE TALAGANTE
85,I MUNICIPALIDAD DE LAS CONDES
86,Departamento Provincial Valparaíso-Isla de Pascua
87,UNIDAD NORMAL
88,I. MUNI  MAIPU  DEPARTAMENTO DE ADQUISICIONES
89,Hospital de Urgencia Asistencia Pública
90,Fiscalía Nacional
91,HOSPITAL DE LLANQUIHUE
92,SERVICIOS GENERALES
93,SAG - Araucanía
94,Departamento de Administración
95,Centro de Entrenamiento de Combate Acorazado
96,12 - Región de Magallanes y Antartica Chilena
97,Dirección General de Aguas - XI Región
98,COMPRAS Y LICITACIONES
99,FACULTAD DE CIENCIAS SOCIALES
100,Fiscalización y Control
101,Corporación Cultural de Antofagasta
102,SECCIÓN COMPRAS ZONA DE CARABINEROS ÑUBLE
103,Subsecretaría de Telecomunicaciones
104,UNIDAD DE FINANZAS
105,FCFM Departamento de Ingeniería Civil
106,Servicio Nacional del Consumidor
107,I.N.D. REGION VI
108,CSNCCL
109,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE ANDALIÉN CO
110,INSUMOS CLINICOS
111,Universidad del Bío-Bío - Campus Concepción
112,DEPARTAMENTO FRONTERAS OS3
113,Departamento  Provincial  Educación  Cautín Sur
114,Municipalidad de Los Muermos-Adquisiciones
115,CAMPUS CORDILLERA
116,UCHILE  Facultad Medicina (5178)
117,Adquisiciones Municipalidad
118,IMUNI_COQUIMBO
119,Hospital de Loncoche
120,P02 SEP ATACAMA
121,ILUSTRE MUNICIPALIDAD DE COLCHANE
122,PIB - COORDINACION NACIONAL
123,Servicio de Salud del Maule
124,DIRECCIÓN REGIONAL DE LA ARAUCANÍA
125,SECPLAN
126,Dirección  de Salud Municipal Chillán
127,Instituto Nacional de Hidráulicas - INH
128,Departamento Provincial Choapa
129,Hospital Clínico Univ. de Chile - Unidad de Medicamentos
130,ADMINISTRACION DE SS PP
131,Departamento Provincial de Educación Oriente
132,Depto. Adquisiciones Municipales
133,Departamento Provincial de Educación Cordillera
134,Direccion Admin. Salud Municipal Florida
135,Dirección de Salud Municipal
136,Facultad de Medicina
137,Servicio Local de Educación Pública Licancabur
138,ADMINISTRACIÓN DE CAMPUS
139,UCHILE -FACULTAD DE DERECHO
140,Departamento Educación
141,CORPORACION DE DESARROLLO TERRITORIAL Y TURISMO DE LA REGION METROPOLI
142,SUBSECRETARIA DE SERVICIOS SOCIALES
143,Hospital de Nancagua
144,Fármarcos
145,JUNTA DE ALCALDES PROVIDENCIA LAS CONDES LA REINA
146,Municipio
147,I MUNICIPALIDAD DE PORTEZUELO
148,IV Región - Provincial Choapa
149,ADMINISTRACIÓN DE FONDOS DE TERCEROS
150,PROYECTOS CON TERCEROS (D/583)
151,IPS Region de Tarapaca
152,Mantención HR Coyhaique
153,Municipalidad de Yumbel
154,Educación
155,FAC.CS.QUIMICAS DIRECAD
156,Depto. Educación
157,Salud
158,FF ALMIRANTE CONDELL
159,UNIDAD ADQUISICIONES MUNICIPAL VALDIVIA
160,UCHILE Instituto de Estudios Internacionales
161,Tesorería Provincial de Illapel
162,IMUNI_OSORNO DEPTO EDUCACION
163,Hospital Clínico Univ. de Chile - Insumos Clínicos
164,DEPARTAMENTO CONTROL FINANCIERO
165,MUNICIPALIDAD DE CARTAGENA-ADQUISICIONES
166,DIRECCION ADMINISTRATIVA MUNICIPALIDAD DE CONCEPCIÓN
167,Hospital San Camilo de San Felipe
168,I MUNICIPALIDAD DE PUENTE ALTO
169,Ilustre Municipalidad de Longaví- Educación
170,CORPORACION MUNICIPAL VINA DEL MAR PARA EL DESARRO
171,CET Cerrado CCP Linares
172,Hospital Lebu
173,Activos Fijos
174,BIBLIOTECA DE SANTIAGO
175,MUNICIPAL
176,Centro de Formación Técnica Región de Coquimbo
177,X Puerto Montt DR
178,IMUNI_SAN JAVIER DEPTO. ADQUISICIONES
179,Escuela de Formación Policial de Carabineros
180,Dirección de Educación
181,Comité de Des. Productivo Regional del Bío Bío
182,Región de Coquimbo
183,SERVICIO EDUCATIVO ANDALIEN COSTA
184,FINANZAS IMA
185,Instituto Forestal
186,Administracion y Finanzas
187,SECCIÓN COMPRAS ZONA DE CARABINEROS ANTOFAGASTA
188,SUPEREDUC DIRECCION REGIONAL II
189,I.MUNICIPALIDAD DE CONCON
190,Unidad de Salud
191,DEPARTAMENTO DE ABASTECIMIENTO
192,Regional Ñuble
193,GOBERNACION MARITIMA DE PUERTO MONTT
194,Dirección de Salud
195,Insumos Hospital de Copiapó
196,ODEL
197,Departamento de Salud Municipal
198,FCFM Escuela de Ingeniería y Ciencias
199,FCFM Servicio Facultad
200,SECCIÓN COMPRAS ZONA DE CARABINEROS TARAPACA
201,DIRECCION DE ADMINISTRACION Y FINANZAS
202,MUNICIPALIDAD DE LOS ANGELES - EDUCACION
203,Centro de Asuntos Antárticos del Ejército - CAAE
204,DPTO. MUNICIPALIDAD
205,Departamento de Adquisiciones San Ramon
206,Biblioteca del Congreso Nacional
207,Mineduc Administración VI Región
208,CDSP
209,ADMINISTRACIÓN COMPLEJO FRONTERIZO CHACALLUTA
210,CORPORACION CULTURAL SOCIAL Y DEPORTIVA MUNICIPAL DE QUILICURA
211,Región Metropolitana
212,SERVICIO MUNICIPAL DE SALUD
213,CORMUN RANCAGUA - ADMINISTRACIÓN CENTRAL
214,FCFM Campus Facultad
215,Agencia de Promoción de la Inversión Extranjera
216,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE
217,SECCIÓN COMPRAS ZONA DE CARABINEROS COQUIMBO
218,Educacion Municipal
219,Dep. Gestion Medioambiente y Servic
220,DEPARTAMENTO DE SALUD
221,Dirección de Vialidad - IX Región - Provincia de Malleco
222,Municipalidad de Frutillar Depto. Adm. Salud
223,UCHILE Vicerrectoría de Extensión
224,Municipalidad de Maule
225,Dirección Regional del Trabajo del Ñuble
226,DIRECCION DE ASEO Y ORNATO
227,Hospital de Castro
228,Subdirección de administración y finanzas
229,FINANZAS
230,DEPTO DE SALUD MUNICIPAL
231,FR COQUIMBO
232,PROGRAMA 01
233,DIAFI
234,DEPARTAMENTO DE ADMINISTRACION
235,Ilustre Municipalidad de San Rosendo
236,ADQUISICIONES MUNICIPAL
237,Facultad de Administración y Economía
238,Departamento de Administración y Finanzas
239,SERVIU II Región
240,X Región - Oficina Regional de Los Lagos
241,Ilustre Tercer Tribunal Ambiental
242,SALUD
243,Hospital Quintero
244,Dirección de Administración y Finanzas
245,IMUNI_QUILLOTA ADQUISICIONES
246,DEPARTAMENTO DE EDUCACION MUNICIPAL
247,Administración Municipal
248,SUPEREDUC DIRECCION REGIONAL XII
249,Compra Agil - Coord Administración y Finanzas
250,Departamento Provincial Iquique
251,Instituto Alta Investigacion
252,Servicio Local de Educación Pública Aysén
253,Mineduc Administración RM
254,MUNICIPALIDAD LIMACHE - Adquisiciones
255,ÁREA EDUCACIÓN
256,ILUSTRE MINICIPALIDAD DE COMBARBALA
257,Departamento de Finanzas
258,Municipalidad de Ovalle - imoadq
259,Secpla
260,SALUD MARCHIGUE
261,Conaf - Oficina Central - Abastecimiento
262,Hospital Teno
263,GOBERNACION MARITIMA DE PUNTA ARENAS
264,Municipalidad de San Miguel-Dirección de Administración y Finanzas-Adquisiciones
265,I MUNICIPALIDAD DE TEMUCO
266,Dirección de Tecnología
267,Adquisiciones Salud
268,Unidad De Adquisiciones
269,Ilustre Municipalidad de Lonquimay
270,DEPARTAMENTO COMPRAS PÚBLICAS
271,22 Organismo Central-Vic de Investigación e Innova
272,UCHILE FAC.ARTES Adquisiciones
273,Area Municipal
274,Departamento De Educacion
275,Educacion
276,Finanzas  Municipalidad de Arauco
277,Región de Los Lagos
278,DIRECCIÓN DE GESTIÓN ESTRATÉGICA INSTITUCIONAL
279,Abastecimiento
280,XI Región - Oficina Provincial Aysen
281,UCHILE CEAC
282,Municipalidad
283,I MUNICIPALIDAD DE SANTA MARIA
284,ADMINISTRACIÓN
285,FCFM Departamento de Ingeniería en Minas
286,Depto. De Salud
287,Gobierno Regional de la Región del Bío Bío
288,Dirección Región Metropolitana XIII
289,Ilustre Municipalidad de Yerbas Buenas
290,IMUNI_OSORNO DEPTO  SALUD
291,HOSPITAL ORIENTE DR LUIS TISNE BROUSSE
292,Ilustre Municipalidad de Penco
293,Corporación Municipal de Educación de Talagante
294,Hospital Cochrane
295,DAEM
296,Extrapresupuestaria - CET Cerrado CCP Talca
297,ASOCIACION CULTURAL MUNICIPAL DE CERRILLOS
298,Región de Aysén
299,Hospital Doctor  Leopoldo Ortega Rodríguez
300,Laboratorio de Gobierno
301,DIRECCIÓN REGIONAL DE ANTOFAGASTA
302,Superintendencia del Medio Ambiente -Nivel Central
303,DEPTO. DE BIENESTAR SOCIAL (V)
304,DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL
305,Junji - IX Región
306,Escuela de Formación Carabineros Grupo Valdivia
307,Dirección de Salud Rural
308,Ilustre Municipalidad de Ranquil
309,Operaciones
310,Depto. Educacion Municipal
311,Direccion Regional de Los Rios
312,DEPARTAMENTO DE COORDINACIÓN INSTITUCIONAL - DCI
313,Municipalidad de Papudo - Dpto. Adquisiciones
314,UNIDAD DIDECO
315,DEPT. EDUCACION COMUNAL
316,Dirección Nacional
317,Universidad Arturo Prat Sede Victoria
318,Hospital Dr. Möll de Cabildo
319,Consejo Regional de Cultura Región de Aysen
320,DIDECO MUNICIPALIDAD DE CONCEPCION
321,Cuerpo Militar del Trabajo Subjefatura Zonal Punta Arenas
322,Abastecimiento y Farmacia
323,MINISTERIO DE LA MUJER Y LA EQUIDAD DE GÉNERO
324,FEN - DECANATO
325,CORPORACION MUNICIPAL DE DEPORTES DE RANCAGUA
326,Nivel Central SBAP
327,Secoplac
328,Hospital Galvarino
329,DEPTO SALUD
330,Depto. de Educación
331,Departamento de Salud
332,Depto. Salud
333,Ilustre Municipalidad De Florida
334,DEPARTAMENTO DE FINANZAS
335,MUNICIPALIDAD DE TRAIGUEN
336,Ministerio de justicia - Subsecretaría de Justicia
337,UCHILE Programa de Bachillerato
338,Junaeb Región Antofagasta
339,Direccion De Educacion
340,Equipamiento y Accesorios
341,FAC. ARQUITECTURA Dirección Econ. y Admin.
342,Departamento de adquisiciones y abastecimiento
343,"FONASA, Nivel Central"
344,Hospital de San Fernando Abastecimiento
345,RED SECUNDARIA Y PEQUEÑOS AD Z NORTE
346,ADMINISTRACIÓN Y FINANZAS
347,Ilustre Municipalidad de Rio Verde
348,Universidad de Antofagasta
349,Cesfam Segismundo Iturra Taito
350,Hospital Dr. Augusto Essmann Burgos
351,Municipalidad de Papudo - Educación
352,Región de Atacama
353,Servicio Nacional del Adulto Mayor
354,Proyecto La Cisterna
355,Ilustre Municipalidad de Coyhaique
356,Corp. Adm. del Poder Judicial - Chillán
357,DEM
358,I MUNICIPALIDAD DE PERALILLO
359,Hospital San Martín de Quillota
360,Hospital Dr. Ernesto Torres Galdames
361,Corp. Adm. del Poder Judicial - Rancagua
362,DEPTO. ADQUISICIONES MUNICIPIO
363,Ilustre Municipalidad de Negrete
364,Escuela de Carabineros
365,Dirección General de Aguas - XIV Región de los Rios
366,I.N.D. REGION XI
367,CRS de Peñalolen Cordillera Oriente
368,14 Convenio Desempeño - Proyectos
369,DPTO. DE SALUD MUNICIPAL DE VALDIVIA
370,Abastecimiento Hospital de Copiapó
371,Economato CDP Puente Alto
372,DELEGACION DE BIENESTAR PUERTO WILLIAMS
373,DIRECCION MEDIO AMBIENTE
374,"medicamentos, oxigeno y trauma"
375,Hospital Coinco
376,FARMACIA
377,Programa de Vialidad y Transporte Urbano - Sectra
378,Universidad del Bío-Bío - Campus Chillán
379,FACULTAD DE INGENIERIA (1)
380,DIRECCION DESARROLLO COMUNITARIO
381,ILUSTRE MUNICIPALIDAD DE CASTRO
382,Junji - III Región
383,SECCIÓN COMPRAS ZONA DE CARABINEROS VALPARAISO
384,DEPTO KINESIOLOGIA
385,DEPTO. EDUCACIÓN
386,Adquisiciones y Mantención
387,Depto. Educacion
388,Servicio Dental
389,Ilustre Municipalidad de Quilleco
390,CORP CULTURAL Y TURISMO DE CALAMA
391,DEPARTAMENTO ADMINISTRACION Y FINANZAS
392,I MUNICIPALIDAD DE VILLARRICA
393,CAMPUS OSORNO
394,ADQUISICIONES MUNISANFE
395,FACULTAD DE EDUCACION Y HUMANIDADES
396,Cuerpo Milit Subjefatura Zonal Punta Arenas (IGTF)
397,UNIDAD DE COMPRA IQUIQUE
398,ORASMI
399,Junji - X Región
400,Casa Central
401,I MUNICIPALIDAD DE VINA DEL MAR
402,Depto. Educación Maule
403,FR ARAUCANIA
404,Regional Aysen
405,CORPCOLINA SALUD
406,I MUNICIPALIDAD DE PEMUCO
407,Salud Municipal
408,Servicio de Salud del Reloncaví
409,I MUNICIPALIDAD DE SAAVEDRA
410,Hospital Villarrica
411,Consejo Regional de la Cultura y las ArtesCoquimbo
412,DELEGACION PRESIDENCIAL REGIONAL DE AYSEN
413,SECCIÓN COMPRAS ZONA DE CARABINEROS ARAUCANIA
414,Dirección Regional Metropolitana
415,Oficina de Adquisiciones Municipales
416,FF ALMIRANTE COCHRANE
417,"Dirección Regional de Arquitectura, Región XIV de Los Rios"
418,HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS
419,MUNICIPALIDAD DE CHIGUAYANTE
420,Dirección Regional IV Región
421,DIRECCION INFRAESTRUCTURA
422,Departamento Administración y Finanzas I.M.M.E.
423,BIENES Y SERVICIOS
424,Unidad de Adquisiciones
425,Municipalidad de Pica
426,SENCE XV REGION
427,Tesorería Regional Concepción
428,ADMINISTRACIÓN DIRECTA REGIÓN DEL MAULE
429,Departamento De Salud
430,DIRECCION DE ASUNTOS ESTUDIANTILES
431,MUNICIPALIDAD DE PIRQUE - SECPLA
432,UCHILE INTA
433,Delegación Presidencial Provincial del Ranco
434,APROVISIONAMIENTO
435,Ministerio del Interior
436,Servicio de Salud Chiloé
437,UNIVERSIDAD DE O'HIGGINS
438,I. MUNICIPALIDAD DE SAN NICOLAS - EDUCACIÓN
439,Centro de Control y Certificación Vehicular - MTT
440,Municipalidad de Curicó - Educación - Adquisiciones
441,Departamento Provincial Bío Bío
442,Servicio Municipal de Salud - Convenios
443,"SUBSECRETARIA DE CIENCIA, TECNOLOGIA, CONOCIMIENTO E INNOVACION"
444,Agencia Chilena de Eficiencia Energética
445,CET Cerrado CDP Talagante
446,ILUSTRE MUNICIPALIDAD DE QUINTA NORMAL
447,Hospital de Quellón
448,Hospital Parral
449,SERVICIO DE SALUD ARAUCO
450,JEFATURA NACIONAL DE EDUCACIÓN Y DOCTRINA (JENAED)
451,Dirección  Adm. y  Finanzas
452,U. ADQUISICIONES  CENTRO SALUD Y REHABILITACION
453,IMUNI_POZOALMONTE  ADQUISICIONES
454,IVª Brigada Aérea
455,SECCIÓN COMPRAS
456,SEREMI  de la Cultura  las Artes patrimon Tarapacá
457,I. Municipalidad de Malloa - Departamento de Educación
458,Defensoría Nacional
459,FARMACIA INSUMOS
460,Hospital Los Vilos
461,Departamento de Educacion Municipal
462,SUPEREDUC DIRECCION REGIONAL IX
463,DAF
464,Servicios Generales
465,Proyectos
466,"Regimiento Logístico N° 3 ""Victoria"""
467,I MUNICIPALIDAD DE SANTO DOMINGO
468,ID 3949 - CESFAM Dr Alejandro Gutiérrez
469,DIRECCIÓN DE SERVICIOS Y  LOGÍSTICA
470,Regional Valparaiso
471,Escuela Formación Carabineros Grupo Concepción
472,Sección de Abastecimiento y Proyectos
473,CORPORACION CULTURAL DE LA ILUSTRE MUNICIPALIDAD DE VALDIVIA
474,Servicio de Salud Ohiggins
475,Dpto. Salud
476,Municipalidad de Ancud
477,Municipalidad De Nogales
478,UNIDAD DE COMPRA INSUMOS  Y OTROS
479,ALA BASE N°1
480,Abastecimiento Insumos
481,Hospital Dr. Abraham Godoy Peña
482,Adquisiciones Hospital Regional Coyhaique
483,Insumos Clínicos
484,Ministerio del Interior - Delegación Reg  Coquimbo
485,Departamento Salud
486,I.MUNICIPALIDAD AYSEN-ADQUISICIONES
487,FACULTAD DE CIENCIAS AGRONOMICAS
488,UNIDAD TÉCNICA DIRECCIÓN DE EDUCACIÓN
489,Comisión Administradora del Sistema de Créditos pa
490,REGIONAL METROPOLITANO
491,Universidad de la Frontera
492,"Finanzas, Adquisiciones"
493,DIRECCION
494,Tesorería  Regional Santiago Oriente
495,División de Bienestar - Cuartel General
