sector_id,nombre
496,Departamento de educacion
497,Servicios Internos (2268)
498,SUBSECRETARIA DEL MINISTERIO DE MINERIA
499,CENTRO DE FORMACION TECNICA DE LA REGION METROPOLI
500,SEREMI del Maule
501,SII DR18 Dirección Regional Arica
502,ADQUISICION MUNI-EDUCACION
503,I MUNICIPALIDAD DE SAN NICOLAS
504,Depto.Adquis y Abast.L2
505,Compra Regional
506,SERVICIO SALUD ARAUCANIA HOSPITAL DE COLLIPULLI
507,Jefatura Ejecutiva de Administración de los Fondos de Salud
508,Área de servicios generales y Adquisiciones
509,XI Región - Provincial Capitán Prat
510,HOSPITAL NAVAL ALMIRANTE ADRIAZOLA
511,Ilustre Municipalidad de Arauco - Salud
512,Mineduc Administración II Región
513,DIRECCION DE EDUCACION
514,DIRECCION DE SALUD MUNICIPAL DE CONCEPCION
515,Adquisiciones - I Municipalidad de Quemchi
516,Hospital de Mejillones
517,SECCIÓN COMPRAS ZONA SANTIAGO OESTE
518,Junaeb Región de Coquimbo
519,Bienestar Social III Brigada Aerea
520,DIRECCIÓN DE VINCULACIÓN CON EL MEDIO
521,DIRECCION  DE COMPRAS PUBLICAS
522,ILUSTRE MUNICIPALIDAD DE LINARES
523,Unidad de Compras Municipal
524,S. GENERALES HSJAVIER
525,Seremi Ñuble
526,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO
527,Cuerpo Militar del Trabajo Subjefatura Zonal Arica
528,Depto. de Secplan
529,MUNICIPALIDAD DE PADRE LAS CASAS
530,DELEGACIÓN PRESIDENCIAL REGIONAL DEL LIBERTADOR BE
531,Destacamento Montaña Nº 9 Arauco - DESMÑA N° 9
532,UCHILE Fac. de Ciencias
533,Departamento Adquisiciones
534,DEPTO.  ADMINISTRATIVO
535,ÁREA DE SALUD
536,FCFM IDIEM
537,Dirección Comunal de Salud
538,Economato CPF San Miguel
539,UCHILE Liceo Experimental Manuel de Salas
540,CIP CRC Limache
541,HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA
542,SERVICIO DE SALUD DE ARICA
543,SECCIÓN COMPRAS ZONA DE CARABINEROS DE LOS RIOS
544,INE -  X Región
545,Municipalidad de Hualpén
546,SERVICIO DE SALUD VALPARAISO SAN ANTONIO
547,CORPORACION MUNICIPAL DE CULTURA DE TALCA
548,Hospital de San Vicente de Tagua Tagua
549,GOBERNACION MARITIMA DE SAN ANTONIO
550,DIRECCION DE SALUD MUNICIPAL
551,Departamento de  Salud
552,MUNICIPALIDAD DE ALGARROBO-ADQUISICIONES
553,MN PROMOCION DE EXPORTACIONES
554,Dirección General de Aguas - XVI Región de Ñuble
555,Dirección Regional Aduana Metropolitana
556,UNIDAD DE COMPRAS
557,Regional Tarapaca
558,UNIDAD DE COMPRA ATACAMA
559,Región del Bio Bío
560,IIª Brigada Aérea
561,OFICINA DE ADQUISICIONES
562,Hospital de Achao
563,Abastecimiento Fármacos
564,Servicio de Salud Metropolitano Occidente
565,Escuela de Gendarmería
566,Ministerio de Hacienda - Dipres
567,Región de Magallanes
568,PROGRAMAS SERNAMEG-DPPO
569,Direccion de Administracion y Finanzas
570,Dirección de Arquitectura - XII Región
571,I. MUNICIPALIDAD DE QUILPUE
572,División de Bienestar Social
573,Departamento de Licitaciones y gestión de Abastecimiento
574,Direccion De Salud
575,Hospital de Curepto
576,I MUNICIPALIDAD DE LAS GUAITECAS
577,Departamento Adm. Y Finanzas
578,ADMINISTRACIÓN DIRECTA REGIÓN DE VALPARAÍSO
579,CORPORACION DEL DEPORTE DE PICHIDEGUA
580,Hospital Curanilahue
581,DEPTO. ADM. Y FINANZAS
582,Oficina de Adquisiciones del Departamento de Salud
583,CUENTA FISCAL
584,DIRECCION DE ADMINISTRACION DE SALUD
585,Mineduc Administración XIV Región
586,Bienes y Servicio
587,Corporación Municipal de San Miguel
588,Liceo Enrique Ballacey
589,ADQUISICION MUNI-SALUD
590,Jdo de Garantia de Limache
591,PMU y PROEMPLEO
592,BIENESTAR EXTRAPRESUPUESTARIA
593,PRODER
594,Depto. Provincial Educación Chiloe
595,SEREMI VII Región
596,SEREMI de Tarapacá
597,ABASTECIMIENTO
598,Extrapresupuestaria-CET Osorno
599,CESFAM JUAN LOZIC PEREZ
600,DISAM
601,CORPORACION CULTURAL ESTACION CENTRAL
602,VI - Oficina Regional y Prov. Cachapoal
603,Servicio Local de Educación Pública Magallanes
604,Servicio de Salud Aconcagua
605,SENDA-DIRECCIÓN REGIONAL LOS LAGOS
606,"Brigada Motorizada N° 1 ""Calama"" - BRIMOT N 1"
607,Departamento Provincial Elqui
608,I MUNICIPALIDAD DE CURANILAHUE
609,Bienestar Social y Calidad de Vida
610,Área Salud
611,CORPORACION CULTURAL DE LO BARNECHEA
612,I MUNICIPALIDAD DE LONCOCHE
613,Seremi Region Metropolitana
614,Hospital Clínico Univ. de Chile-Insumos Generales
615,Insumos y Reactivos
616,Ilustre Municipalidad de Tortel
617,IFOP
618,Secplan
619,SECCIÓN COMPRAS ZONA DE CARABINEROS MAULE
620,I MUNICIPALIDAD DE OLIVAR
621,SERVICIO DE SALUD ANTOFAGASTA DIRECCION
622,"Regimiento Logístico N° 1 ""Tocopilla"""
623,Depto.Relaciones Públicas
624,INSTITUTO NACIONAL DEL TORAX
625,Municipalidad de Los Muermos-Depto. Salud
626,Cuerpo Militar del Trabajo Subjef Zonal Pto. Montt
627,I MUNICIPALIDAD DE CABILDO
628,Bienestar Social I Brigada Aerea
629,Municipalidad de Máfil - Adquisiciones
630,Administración de Fondos de Terceros
631,Servicio Aerofotogramétrico
632,FR MAULE
633,SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE D
634,Región de Valparaíso
635,Direccion Administracion y Finanzas
636,RED SECUNDARIA Y PEQUEÑOS AD Z AUSTRAL
637,Dirección de Vialidad - IX Región - Provincia de Cautín
638,DEPARTAMENTO DE EDUCACIÓN
639,SECCIÓN COMPRA ZONA DE CARABINEROS AYSÉN
640,Secretaría Ministerial de Educación Arica y Parinacota
641,Economatos-Región de los Ríos
642,IMUNI_CURICOADQUISICIONES
643,Municipalidad de San Gregorio - Adquisiciones
644,IMUNI_ESTCENTRAL ADQUISICIONES
645,HOSPITAL DE PEÑABLANCA
646,Junji - IV Región
647,Programa de Atencion a Victimas
648,REPUBLICA FEDERAL ALEMANIA
649,Dirección de Vialidad - IV Región - Provincia de Elqui
650,Hospital Juan Noé
651,03 - Región de Atacama
652,DELEGACIÓN PRESIDENCIAL REGIONAL DE TARAPACÁ
653,DIRECCION DE EDUCACION DE LA ARMADA
654,DPTO DE COORDINACION INSTITUCIONAL - PRORRECTORIA
655,Municipalidad de Ovalle - Educación
656,Departamento de Mantención
657,Exámenes
658,Centro Referencia Salud Doctor Salvador Allende G.
659,I MUNICIPALIDAD DE PLACILLA
660,DPTO. ADQUISICIONES
661,CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARRO
662,corpocas
663,H Puerto Aysén
664,Dirección de Adm. y Finanzas
665,I MUNICIPALIDAD DE MOSTAZAL
666,Unidad de Adquisiciones Dirección de Educación
667,SLEP Gabriela Mistral  P02
668,SAG - Maule
669,1° Jdo de Letras del Trabajo de Santiago
670,DEPARTAMENTO ADQUISICIONES MUNICIPAL
671,UCHILE Facultad de Cs. Forestales
672,Hospital Carlos Cisternas de Calama
673,Departamento Finanzas - D.A.F
674,Adquisicion Municipal
675,Liceo Comercial Armando Bravo Bravo
676,Hospital Gorbea
677,Hospital de Huasco
678,Regimiento de Caballería Nº 3 Húsares - RC Nº 3
679,I MUNICIPALIDAD DE TALTAL
680,IV Región - Oficina Regional de Coquimbo
681,04 Facultad de Medicina
682,Junaeb Región de Los Lagos
683,Instituto de Investigaciones y Control - IDIC
684,I MUNICIPALIDAD DE PARRAL
685,Departamento de Educación Municipal
686,Finanzas Municipales
687,DIRECCION REGIONAL MAULE
688,SECCIÓN COMPRAS ZONA CARAB DE ARICA Y PARINACOTA
689,DEPTO. DE EDUCACION
690,Hospital de Illapel
691,UNIDAD DE COMPRAS - P02
692,FCFM-PROYECTO FONDAP GEOTERMIA
693,MOP Dirección General de Concesiones
694,Contraloría General de la República
695,Junji - XV Región - Arica
696,Gobierno Regional de Valparaiso - V Región
697,Departamento de Salud Parral
698,DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL BIOBÍO
699,"FCFM Depto Ing Química, Biotecnología y Materiales"
700,ILUSTRE MUNICIPALIDAD DE LLANQUIHUE-DEPTO. DE SALUD
701,Departamento Adm. Educacional Municipal
702,SEREMI MINVU I REGION
703,Dideco
704,Hospital de Curacaví
705,Hospital de Lolol
706,MUNICIPALIDAD DE CORRAL
707,INFORMATICA MUNICIPALIDAD DE CONCEPCION
708,I MUNICIPALIDAD DE COCHRANE
709,SEREMI LIBERTADOR GRAL. BERNARDO O'HIGGINS
710,ESTACION NAVAL METROPOLITANA
711,OBRAS
712,FISCALIA LOS LAGOS
713,Bienestar
714,Mineduc Administración XII Región
715,SUBSECRETARÍA DE TRANSPORTES
716,Instituto Nacional de la Juventud - MIDESO
717,Unidad de Compra - Region de los Rios
718,Subdirección de Atención Primaria
719,Municipalidad de Temuco-Salud
720,Consejo Regional de la Cultura y Las Artes Antofagasta
721,Adquisiciones Clinicas Medicamentos e Insumos
722,Región de Ñuble
723,Dirección de Arquitectura - III Región
724,IM De El Monte - Adquisiciones
725,Compra Agil - DAG
726,DIRECCIÓN DE ADMINISTRACIÓN Y FINANZAS
727,SERVICIO LOCAL DE EDUCACION DE PUERTO CORDILLERA
728,Subsecretaría de Salud Pública
729,Direccion de Seguridad Pública
730,Abastecimiento Hospital Limache
731,Consejo Nacional de Educación
732,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ARAUCO
733,TOP de Linares
734,Subsecretaria de Pesca 2
735,SERVIU X REGION
736,Serv. de Gobierno Interior - Nivel Central
737,Abastecimiento General
738,XV Región - Oficina Regional Arica y Parinacota
739,Consultorio Rio Negro Hornopiren
740,Comisión Chilena de Energía Nuclear
741,SENDA NACIONAL
742,Hospital Dr. Gustavo Fricke
743,VAA Departamento de Pregrado
744,Municipalidad de Santa Barbara
745,Extrapresupuestaria-CET San Carlos
746,Ilustre Municipalidad de Villa Alegre
747,Inst Nacional del Cancer Adquisiciones
748,Corporación de Educación y Salud de Las Condes
749,DEFENSA CIVIL DE CHILE
750,Farmacia Hospital de Copiapo
751,UNIDAD DE ADQUISICIONES
752,DIDECO Y OTROS
753,Escuela de Artillería - ESCART
754,SERVICIO LOCAL DE EDUCACION PÚBLICA DE ATACAMA
755,13 Campus - San Felipe
756,MUNICIPALIDAD DE PADRE LAS CASAS  SALUD
757,Corporación
758,SAG - Región Metropolitana
759,Dirección General de Aguas - V Región
760,Región de Antofagasta
761,POLÍCLINICO MÉDICO - DENTAL DE PUERTO MONTT
762,Hospital de Talagante
763,DEPTO. DE FINANZAS
764,COMPRAS Y CONTRATACIONES MUNICIPALES
765,Región de O'Higgins
766,Proyecto ING2530001 DECANAT FACULTAD DE INGENIERÍA
767,UCHILE Facultad Cs.Veterinarias
768,LOGISTICA PTO. MONTT
769,Ilustre Municipalidad de El Carmen
770,Fondos Hospitales
771,Capacitación
772,DIRECCIÓN REGIONAL DE COQUIMBO
773,DEPTO DE BIENESTAR SOCIAL PUERTO MONTT
774,INSTITUTO ANTARTICO CHILENO
775,ADMINISTRACIÓN CENTRAL CMQ
776,Insumos Generales
777,Abastecimiento Principal
778,Ilustre Municipalidad de Requínoa
779,Ayudas Técnicas
780,DIRECCIÓN REGIONAL DE LA ARAUCANIA
781,CENTRO DE SALUD FAMILIAR PUERTO AYSÉN
782,XIV región - Oficina Regional de Los Rios
783,Base Aérea El Bosque
784,SERVICIOS TRASPASADOS DEPARTAMENTO DE SALUD
785,Mineduc  Administración X Región
786,Secretaría Municipal
787,HOSPITAL DE QUILPUE
788,ATF 65 Janequeo
789,Consultorio Victor Domingo Silva
790,BASE NAVAL PUERTO MONTT
791,SERVICIO SALUD ARAUCANIA NORTE HOSPITAL CURACAUTIN
792,Departamento Adquisiciones MN
793,MUNICIPALIDAD DE CARTAGENA-SALUD
794,MOP Subsecretaría
795,Seremi de Salud VIII región
796,RECTORIA - PROGRAMA TRANSVERSAL DE EDUCACION
797,Corp. de Asistencia Judicial Región del Bío-Bío
798,Municipalidad De Ninhue-Educacion
799,Departamento Provincial Limari
800,Extrapresupuestaria - CET Cerrado CCP Coyhaique
801,Hospital San Antonio de Putaendo
802,ADMINISTRACIÓN DIRECTA REGIÓN DE LA ARAUCANIA
803,DIRECCION DE INGENIERIA DE SISTEMAS NAVALES
804,C.I.R.N.
805,Brigada de Operaciones Especiales - BOE
806,Fondos Extrapresupuestarios Escipol
807,Dirección de Arquitectura - X Región
808,Dirección de Arquitectura - V Región
809,SERVICIO DE SALUD DEL MAULE HOSPITAL DE MOLINA
810,INSTITUTO NACIONAL DE ESTADISTICAS
811,SERVICIO HIDROGRAFICO Y OCEANOGRAFICO
812,Hospital de Constitución
813,Ala Base N°4
814,Dirección de Vialidad - RM - Dirección Regional
815,ADQUISICIONES EDUCACION
816,Subsecretaría de Derechos Humanos
817,SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMA
818,Dpto. Educación
819,SEDE VALLENAR
820,Tesoreria Regional Santiago Poniente
821,IMUNI_RENCA ADQUISICIONES
822,Seremi Aysen
823,Corporación de Asistencia Judicial  Los Ríos
824,UNIDAD DE COMPRA TEMUCO
825,SUBSECRETARIA DE LAS CULTURAS Y LAS ARTES
826,I. Municipalidad de Malloa
827,05 - Región de Valparaiso
828,I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ
829,Cultura
830,Departamento Finanzas-Adquisiones
831,Seremi Salud R.M.
832,FAC.CS.SOCIALES Facultad de Ciencias Sociales
833,DIRECCION DE DESARROLLO COMUNITARIO
834,Intendencia Region Metropolitana
835,I MUNICIPALIDAD DE SANTA CRUZ
836,VI Región - Provincial Colchagua
837,Sernam VI Región
838,Jdo de Letras y Garantia de TalTal
839,HOSPITAL DE PUERTO OCTAY
840,Jdo de Familia de Puerto Varas
841,I MUNICIPALIDAD DE PAILLACO
842,Depto. de Salud e Higiene Ambiental
843,I MUNICIPALIDAD DE RIO BUENO
844,Ilustre Municipalidad de Futrono
845,Adquisiciones Contratos y Licitaciones
846,Licitaciones y Costos
847,I MUNICIPALIDAD DE PELARCO
848,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA MAULE COSTA
849,Administración de Fondos Extrapresupuestarios
850,14° Jdo de Garantia de Santiago
851,DEPARTAMENTO EDUCACION MUNICIPALIDAD DE SAN CLEMENTE
852,Hospital Militar de Santiago- HMS
853,Corporación de Investigación y Avance de la Paleontología e Historia Natural de Atacama
854,Administración
855,Departamento Municipal
856,Departamento Provincial de Educación Huasco
857,Jdo de Familia de Coronel
858,Dirección General
859,Hospital Sanatorio San José de Maipo
860,MANTENIMIENTO-REPARACIONES
861,Direccion Regional del Maule
862,Direccion de Adquisiciones
863,X Región - Llanquihue
864,I. Municipalidad de Malloa - Departamento de Salud
865,SEREMI XI Región
866,UCHILE Vicerrectoria de Investigacion y Desarrollo
867,"SEREMÍA DE LAS CULT , ARTES Y PAT REGIÓN DE ÑUBLE"
868,Instituto de Desarrollo Agropecuario - INDAP
869,I.MUNICIPALIDAD DE PEÑALOLEN
870,DEPTO. EDUCACION MUNICIPALIDAD DE CHILLAN
871,CEIA Fermin Fierro Luengo
872,Dirección de infraestructura y equipamiento
873,Dirección Servicio Nacional del Patrimonio Cultura
874,Escuela de Caballería Blindada - ESC CBL
875,SALUD_ZAPALLAR
876,Administracion Y Finanzas
877,UNIDAD DE ADMINISTRACIÓN Y FINANZAS
878,P01
879,Salud - Adquisiciones
880,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE MACUL
881,ABASTECIMIENTO HBL
882,DEPTO. DE BIENESTAR SOCIAL (M)
883,Adquisiones
884,IMUNI_LOPRADO ADQUISICIONES
885,Cesfam Curimon
886,C - Subdireccion Administracion y Finanzas SAF
887,MUSEO GABRIELA MISTRAL DE VICUÑA
888,CORP NACIONAL DE DESARROLLO INDIGENA
889,4057-Educacion
890,Proyecto Bienestar 2024
891,Alimentos de Uso Médico
892,DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE
893,Defensoria Regional de Arica y Parinacota
894,CENTRO DE ABASTECIMIENTO (M) (ADQ)
895,CORPORACION MUNICIPAL DE DEPORTES DE PEÑAFLOR
896,Regional Sur-Oriente
897,Municipalidad de Santa Juana
898,FAC.CS.QUIMICAS Lab. Antidoping
899,Seremi Los Rios
900,Corp. Adm. del Poder Judicial - Santiago
901,INDAP - Region de Tarapaca
902,XII Región - Oficina Provincial Ultima Esperanza
903,SENDA-DIRECCION REGIONAL ARAUCANIA
904,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TIERRA DEL F
905,Compra Agil - Coord Nacional de Tecnología
906,UNIDAD DE PROGRAMACIÓN Y DIFUSIÓN PATRIMONIAL
907,I.MUNICIPALIDAD DE LA CRUZ
908,I MUNICIPALIDAD DE QUINTA DE TILCOCO
909,DEPARTAMENTO EDUCACION
910,Municipalidad de Saavedra-Salud
911,135-0
912,FARMACIA MEDICAMENTOS
913,adquisiciones daem II
914,Corporación Municipal de Turismo de Vicuña
915,Junji - XII Región
916,EDUCACIÓN
917,Ilustre Municipalidad de Llanquihue
918,Direccion de Gestion Del Riesgo y Emergencias
919,Extrapresupuestaria - CET Cerrado CCP Copiapó
920,Compra Agil - Liderazgo Directivo para el DPD
921,CORP MUNICIPAL DE DESARROLLO SOCIAL DE IQUIQUE
922,Dirección de Aseo Ornato y Mantencion
923,Delegacion Presidencial Provincial de Choapa
924,Unidad de Compra de Bienes y Servicios
925,Mineduc Administración III Región
926,Departamento Adquisiciones ME
927,Gobernación Provincial de Parinacota
928,VICERRECTORIA DE INVESTIGACION Y DESARROLLO
929,Ilustre Municipalidad de Rinconada
930,Superintendencia de Servicios Sanitarios - SISS
931,Servicio Agricola y Ganadero (SAG central)
932,HOSPITAL DE FRUTILLAR
933,KAMPENAIKE
934,Corporación de Asistencia Judicial Aysén
935,ESTACION NAVAL DE ISLA DAWSON
936,Departamento de Educacion
937,FAC.CS.AGRONOMICAS Dirección Económ. y Adm
938,Dirección de Aeropuertos - VIII Región
939,DESAMU
940,CORPORACION MUNICIPAL DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL DE SAN JOAQUIN
941,SEREMI IX REGION
942,SEGEGOB IX REGION
943,Servicio de Bienestar
944,Extrapresupuestaria - CET Cerrado CCP Colina 1
945,Destacamento Montaña Nº 17 Los Ángeles-DESMÑA N°17
946,IPS Region Aysen del Gral Carlos Ibanez del Campo
947,TAMELAIKE
948,Regimiento Escolta Presidencial N° 1 Granaderos
949,Adquisiciones DESAM
950,Dirección Regional IX Región
951,Departamento de Salud Municipal Carahue
952,R.M - Servicio Nacional de Pesca y Acuicultura
953,Senado de la República de Chile
954,Centro Clínico Militar Valdivia - CCM Valdivia
955,I.Municipalidad de Ñiquen
956,Servicio de Salud Viña del Mar - Quillota
957,VAEC Federacion de Estudiantes
958,Linea de  Curadurias
959,Corporación Municipal de Lo Prado
960,DEPARTAMENTO ADMINISTRATIVO
961,COMPRAS Y CONTRATACIONES DEL CEMENTERIO
962,GOBERNACION MARITIMA DE COQUIMBO
963,SUBDIRECCIÓN ARCHIVO NACIONAL DOS
964,Secretaria Comunal de Planificación
965,Tesorería Provincial de La Ligua
