Score,Código CA,Nombre,Descripcion,Organismo,Dirección Entrega,Estado,Fecha Publicación,Fecha Cierre,Fecha Cierre 2do Llamado,Productos,Proveedores,Favorito,Ofertada
10,909103-52-COT25,E1O2RT9-SIRE N° 221-MATERIALES DE FERRETERIA OAP.,"MATERIALES DE FERRETERIA PARA MANTENCION Y REPARACION DE INMUEBLE, OAP.",CORP NACIONAL FORESTAL,"CARLOS ACHARAN N° 263, PANGUIPULLI",OC Emitida,2025-11-11,2025-11-12 17:00:00,,"[{'codigo_producto': 31211701, 'nombre': 'Esmaltes', 'descripcion': 'Se solicita cotización de materiales de ferretería según listado adjunto.  ', 'cantidad': 1, 'unidad_medida': 'EA'}]",,False,False
10,902-70-COT25,"Compra de Materiales de Construcción Barrera Las Trancas, SAG Curicó.-",,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-14 14:00:00,,,,False,False
10,2731-1159-COT25, S.C. N°05-465_Dideco_Reparacion de vivienda_Materiales de construccion,"Adquisicion de materiales de construccion para reparacion de vivienda. Deberá adjuntar a su propuesta el Anexo N°1 y/o la cotización en formato propio que contenga los valores unitarios y toda la información requerida, en caso contrario su oferta no será considerada válida.",I MUNICIPALIDAD DE PENAFLOR,Jaromir Pridal #669,OC Emitida,2025-11-06,2025-11-12 17:09:00,2025-11-12 17:09:00,"[{'codigo_producto': 30171504, 'nombre': 'Puertas de madera', 'descripcion': 'Adquisicion de materiales de construccion, segun especificaciones tecnicas descritas en Anexo N°1 adjunto.', 'cantidad': 1, 'unidad_medida': 'GL'}]",,False,False
5,3767-271-COT25,MATERIAL FERRETERIA LICEO,,I MUNICIPALIDAD DE PELARCO,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,4732-263-COT25,"Adquisición de materiales de ferretería para mejoramientos de áreas verdes, bienes nacionales de uso publico y ampliación de dependencias municipales",,I MUNICIPALIDAD DE CODEGUA,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,1126922-2190-COT25,SALIDA PEDAGÓGICA A FRUTILLAR PARA ESCUELA RURAL COLONIA RIO SUR 11/12,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2904-221-COT25,Adquisición de Insumos de Podología – Municipalidad de Hualaihué,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,2332-1104-COT25,SERVICIO DE MANTENIMIENTO PREVENTIVO SALA DE BOMBA CECOSF ALERCE NORTE,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,4114-175-COT25,MATERIALES DE CONSTRUCCIÓN PARA JARDINES INFANTILES,,I MUNICIPALIDAD DE CURACAUTIN,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,1079516-445-COT25,ADQUISICIÓN DE MATERIALES DE FERRETERIA PARA TENENCIA ISLA ROBINSON CRUSOE DE LA 2DA. COM. CENTRAL.,,SECCIÓN COMPRAS V ZONA,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2731-1164-COT25, SC N°05-470_DIDECO_INCLUSIÓN Y DISCAPACIDAD_MATERIALES TALLER MANUALIDADES,,I MUNICIPALIDAD DE PENAFLOR,,Publicada,2025-11-07,2025-11-12 10:04:00,,,,False,False
5,2759-616-COT25,ENMARCADOS SOLICITUD N°793-DIDECO-TALLER MUJERES  Y MUJER EG,,I MUNICIPALIDAD DE CORONEL,,Publicada,2025-11-06,2025-11-16 03:57:00,,,,False,False
5,2585-1648-COT25,"ADQ. COFFE Y COCTEL ORD. N°4436/2025, DEPORTE, DIDECO, IMA GMH ",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,2380-2800-COT25,"OS N°145068 - ADQUISICIÓN DE MATERIALES PARA PROG. PREVENCION DE LAS VIOLENCIA DE GENERO, OFICINA MUNICIPAL DE LA MUJER / DIDECO (CTO)",,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-10,2025-11-12 15:45:00,,,,False,False
5,2341-635-COT25,ADQUISICION DE MATERIALES DE FERRETERIA PARA REPARACIONES MENORES Y MATERIAL DE ELECCIONES / SP 138 DAF - Dpto Administrativo / ADQ 795,,I MUNICIPALIDAD DE SAN BERNARDO,,Publicada,2025-11-11,2025-11-12 16:05:00,,,,False,False
5,2585-1612-COT25,"ADQ. ALIMENTOS, ORD. N°4215/2025, CENTRO COMUNITARIOS DE CUIDADOS , DIDECO, IMA, GMH",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-08,2025-11-14 04:48:00,,,,False,False
5,1126922-2182-COT25,RBD 22493 SEP PG02 TRASLADO PARA ESCUELA VICENTE PEREZ ROSALES COMUNA FRUTILLAR,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,2324-1336-COT25," “08 CREDENCIALES PARA INSPECTORES Y FUNCIONARIOS DE LA DIRECCION DEL MEDIO AMBIENTE, ASEO Y ORNATO / DI.M.A.O – DEPARTAMENTO DE ASEO”",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-04,2025-11-13 10:15:00,,,,False,False
5,2464-1637-COT25,"ARTICULOS DE FERRETERÍA, OP N°43, SERVICIOS OPERATIVOS ",,I MUNICIPALIDAD DE QUILLOTA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2306-1387-COT25," ADQUISICION DE MUSLERAS Y PARES RODILLERA, ESC.DEPORTIVA FONDOS PRORETENCION",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,2585-1638-COT25,"ORD N°3914, ADQ. ESCANER, PROG. CALLE 2023, DIDECO, IMA, CRC",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2495-624-COT25,SE REQUIERE COMPRA DE ALIMENTOS PARA JORNADA DE ATENCIÓN PROGRAMA LAWEN EN LOCALIDAD RURAL,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,1736-1331-COT25,"Arriendo de buses, según memorándum N°800/539 SC 1453 y N°800/543 SC 1452 de DIDECO",,I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE,,Publicada,2025-11-11,2025-11-12 10:30:00,,,,False,False
5,3853-495-COT25,Lavaojos de emergencia portátil,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,612-245-COT25,Computador Mini o Tiny con Monitor para controlar Video Wall,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-06,2025-11-12 14:23:00,,,,False,False
5,1301-51-COT25,NEUMATICOS AT 245/45 R16,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,3617-79-COT25,Servicio de limpieza fosa séptica en Monumento Natural Cueva del Milodón,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,2713-1213-COT25, DIDECO - Desarrollo Económico Local - 1346 - Servicios de catering y de alimentos,,I MUNICIPALIDAD DE AYSEN,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,2436-1477-COT25,"ADQUISICIÓN DE LITROS DE BENCINA, NECESARIO PARA MAQUINARIAS JARDINERIA",,I MUNICIPALIDAD DE CURICO,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,2495-625-COT25,Toldo Centro de las Mujeres,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,3707-668-COT25,ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN SOLICITADO POR ENCARGADA DE PROGRAMA QUIERO MI BARRIO,,I MUNICIPALIDAD DE LA HIGUERA,,Publicada,2025-11-11,2025-11-12 15:50:00,,,,False,False
5,4044-716-COT25,COMPRA DE INSUMOS PARA REALIZACION DE TALLERES - MONTO DE LA COMPRA INCLUYE FLETE PUESTO EN ISLA DE PASCUA - SOLICITA DIDECO,,I MUNICIPALIDAD DE ISLA DE PASCUA,,Publicada,2025-11-11,2025-11-13 06:00:00,,,,False,False
5,966131-69-COT25,CONTRATACIÓN ARRIENDO VALLAS PAPALES,,I MUNICIPALIDAD DE CASTRO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,5651-103-COT25,SICR 198-2025 Sillas de Escritorio,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-18 09:40:00,,,,False,False
5,2324-1376-COT25,"SERVICIOS DE IMPRESIÓN, MAQUETAS 3D, PANELES Y PENDONES PARA EXPO PM 2025, SECPLAN",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 11:45:00,,,,False,False
5,2332-1101-COT25,SUMINISTRO DE MOTOBOMBA PARA TRASVASIJE DE AGUA,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-14 08:00:00,,,,False,False
5,2307-664-COT25, JUEGOS PARA PROG. RBC (REQ. 3109) AAL,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,1250331-41-COT25,"CPF ARICA, COMPRA DE ARTICULOS DE JARDINERIA.",,Direc.Reg.Arica y Parinacota,,Publicada,2025-11-07,2025-11-14 05:21:00,,,,False,False
5,1301-52-COT25, MATERIALES Y UTILES DE ASEO PARA BRIGADAS DE INCENDIOS FORESTALES PROVINCIA DE LLANQUIHUE  ,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 18:00:00,,,,False,False
5,1126922-2193-COT25,SALIDA PEDAGÓGICA PARA ESCUELA RURAL EPSON DE ENSENADA,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2332-1103-COT25,N° 6438 Artículos de escritorio y didácticos de librería,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 17:00:00,,,,False,False
5,1036-59-COT25,SERVICIO DE HABILITACIÓN DE OFICINA DEBOC Y TABIQUERIA DE BODEGA ,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,765973-11-COT25,14° JUZGADO DE GARANTIA DE SANTIAGO,,14° Juzgado de Garantia de Santiago,,Publicada,2025-11-11,2025-11-14 14:00:00,,,,False,False
5,2585-1636-COT25,"ORD N°4451, ADQ. PIZARRAS, PROG. QUIERO MI BARRIO, DIDECO, IMA, CRC.",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-14 08:30:00,,,,False,False
5,2211-1564-COT25,LIENZOS SOL 602 DIDECO (DEPORTES),,I MUNICIPALIDAD DE LIMACHE,,Publicada,2025-11-10,2025-11-12 13:50:00,,,,False,False
5,2464-1629-COT25,"ARTÍCULOS DE FERRETERÍA, OP N°48, MEDI AMBIENTE ",,I MUNICIPALIDAD DE QUILLOTA,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,2495-622-COT25,SE REQUIERE LA COMPRA DE FRASCOS DE VIDRIO PARA EL PROGRAMA LAWEN,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2432-1220-COT25,SOL976-DIDECO-MEMORIA RAM-PROGRAMA CALLE.,,I MUNICIPALIDAD ESTACION CENTRAL,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,1126922-2180-COT25,COLACIONES PARA SALIDAS PEDAGÓGICAS PARA COLEGIO CNB ARTÍSTICO,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2328-1281-COT25,ADQUISICION DE CORTINAS AUDITORIO LICEO COMERCIAL MIRAMAR DEPENDIENTE DEL DAEM DE PUERTO MONTT,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-07,2025-11-15 13:26:00,,,,False,False
5,904-21-COT25,"Curso para la obtención de credenciales para Operadores de RPAS para el SAG, Región de Atacama",,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-17 10:00:00,,,,False,False
5,2424-3442-COT25,KIT MATERIALES DE CONSTRUCCION/P82/6230/CRV,,I MUNICIPALIDAD DE VINA DEL MAR,,Publicada,2025-11-11,2025-11-12 11:35:00,,,,False,False
5,1126922-2174-COT25,MANTENCIONES VARIAS EN ESTABLECIMIENTOS DE LA COMUNA DE FRUTILLAR.-,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,3232-349-COT25,INSUMOS DE FERRETERIA MANTENCION BORDE COSTERO - SC N°83663 DOAL,,I MUNICIPALIDAD DE SANTO DOMINGO,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,3776-262-COT25,Adquisición de materiales de ferretería.-,,I MUNICIPALIDAD DE HIJUELAS,,Publicada,2025-11-11,2025-11-12 14:00:00,,,,False,False
5,2713-1215-COT25,ALIMENTOS Y OTROS. FOLIO 1375 DIDECO. PRODESAL,"COTIZACIÓN DE :ALIMENTOS Y OTROS. LOS COSTOS DE TRASLADOS A PUERTO AYSÉN O PUERTO AGUIRRE SERÁN DEL OFERENTE. EL PLAZO DE ENTREGA SERÁN DE 10 DÍA HÁBIL, DE LO CONTRARIO SE DESCARTARAN.EL PROVEEDOR QUE NO INDIQUE EL PLAZO DE ENTREGA SE DESCARTARA SU COTIZACIÓN. OFERENTE DEBE INCLUIR FLETES EN EL PRECIO DEL PRODUCTO.EN CASO DE EMPATE DE PRECIOS EL GANADOR SERA EL PRIMERO QUE OFERTO EN PLATAFORMA.",I MUNICIPALIDAD DE AYSEN,DELEGACION MUNICIPAL EN PUERTO AGUIRRE O EN DIDECO PTO.AYSEN CALLE TTE MERINO 630,Publicada,2025-11-11,2025-11-14 16:00:00,2025-11-17 16:36:00,"[{'codigo_producto': 10101511, 'nombre': 'Cerdos', 'descripcion': 'Unidades de costillar de cerdo sellado al vacío, 1.5 Kg Aprox. “Super Cerdo” o similar', 'cantidad': 4, 'unidad_medida': 'EA'}, {'codigo_producto': 14111703, 'nombre': 'Toallas de papel', 'descripcion': 'Unidad de toalla de papel, 70 mts o 130 hojas “Nova” o similar', 'cantidad': 1, 'unidad_medida': 'EA'}, {'codigo_producto': 52151504, 'nombre': 'Tazas o vasos desechables domésticos', 'descripcion': 'Vasos plásticos desechables blancos o de colores, 300 mL', 'cantidad': 30, 'unidad_medida': 'EA'}, {'codigo_producto': 50111511, 'nombre': 'Carne de ave o carne congelada', 'descripcion': 'Unidades de pechuga de pollo envasada deshuesada, cada una de 850 gramos. “Super Pollo” o similar', 'cantidad': 7, 'unidad_medida': 'EA'}, {'codigo_producto': 52151502, 'nombre': 'Platos desechables domésticos', 'descripcion': 'Unidades de platos bajos desechables (plásticos), blanco o de colores', 'cantidad': 30, 'unidad_medida': 'EA'}, {'codigo_producto': 52151704, 'nombre': 'Cucharas domésticas', 'descripcion': 'Unidades de cucharas chicas plásticas (desechables)', 'cantidad': 30, 'unidad_medida': 'EA'}, {'codigo_producto': 50193002, 'nombre': 'Bebidas Infantiles', 'descripcion': 'Botella desechable de bebida de 3 Lt c/u, Coca- cola, Fanta, Sprite u otras', 'cantidad': 4, 'unidad_medida': 'EA'}, {'codigo_producto': 52151703, 'nombre': 'Tenedores domésticos', 'descripcion': 'Unidades de tenedores desechables (plásticos)', 'cantidad': 30, 'unidad_medida': 'EA'}, {'codigo_producto': 10151512, 'nombre': 'Semillas o almácigos de lechuga', 'descripcion': 'Unidades de lechuga costina envasada “Dole” o similar', 'cantidad': 3, 'unidad_medida': 'EA'}, {'codigo_producto': 52152101, 'nombre': 'Tazas de café o té domésticas', 'descripcion': 'Tazas de cerámica o porcelana de 300 mL, colores sobrios (azul, negro, blanco)', 'cantidad': 15, 'unidad_medida': 'EA'}, {'codigo_producto': 50192111, 'nombre': 'Charqui u otras carnes secas o procesadas', 'descripcion': 'Paquete de salchichas o vienesas de 1 Kg (20 UND.), “Receta del Abuelo” o similar', 'cantidad': 2, 'unidad_medida': 'PK'}, {'codigo_producto': 50181901, 'nombre': 'Pan fresco', 'descripcion': 'kilos de pan corriente hallulla, a granel', 'cantidad': 2, 'unidad_medida': 'KGM'}]",,False,False
5,2713-1216-COT25,"DIDECO/OF. ADULTO MAYOR, SERVICIO DE PRODUCCION GRUPO MUSICAL, FOLIO 1376",,I MUNICIPALIDAD DE AYSEN,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2902-120-COT25,ADQUISICIÓN INSUMOS- ESCUELA ANTUPIRÉN ,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-14 11:00:00,,,,False,False
5,2859-1555-COT25,"Adquisicion de materiales de construccion,terminaciones y accesorios necesarios para la ejecucion de trabajos menores de cierre, pintura y habilitacion de espacios en distintas  dependencias de  UDA",,UNIVERSIDAD DE ATACAMA,,Publicada,2025-11-11,2025-11-12 18:00:00,,,,False,False
5,2134-40-COT25, Flete Bandejas de plantas vacías,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 14:30:00,,,,False,False
5,2281-2331-COT25,EQUIPAMIENTO COCINA PAI-PR CASA ALMA,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-17 09:00:00,,,,False,False
5,434-612-COT25,"MEDICAMENTOS E INSUMOS VETERINARIOS, SEGÚN MEMO N°435 DIDEL DDR",,I MUNICIPALIDAD DE CAUQUENES,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,3833-893-COT25,TINTAS-SECRETARIA MUNICIPAL,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,4201-741-COT25,MATERIALES PARA HABILITAR OFICINA DE DIDECO,,I MUNICIPALIDAD DE CURACAVI,,Publicada,2025-11-11,2025-11-12 16:45:00,,,,False,False
5,450-443-COT25,ARTÍCULOS DE ESCRITORIO. RED LOCAL DE APOYOS Y CUIDADOS. DEPARTAMENTO SOCIAL.,,I MUNICIPALIDAD DE RIO NEGRO,,Publicada,2025-11-11,2025-11-12 13:30:00,,,,False,False
5,2211-1570-COT25,MATERIAL DE ASEO SOL 606 DIDECO (CENTRO INCLUSIVO DE DIVERSIDAD) ,,I MUNICIPALIDAD DE LIMACHE,,Publicada,2025-11-11,2025-11-12 11:50:00,,,,False,False
5,3853-498-COT25,"Adquisición de Juegos Didácticos para el ""Programa Chile Crece Contigo""",,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,2904-222-COT25,Servicio audiovisual; Servicio de Amplificación -  Aniversario Unión Comunal de Adultos Mayores 2025.,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-12 16:40:00,,,,False,False
5,2500-112-COT25,Cuidado de equipos Municipales - jornada integradora,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 10:30:00,,,,False,False
5,3516-708-COT25,ADQUISICION DE MATERIALES PARA MANTENIMIENTO Y MANTENCION DE EDIFICIO DE DIDECO Y ESTADIO MUNICIPAL,,I MUNICIPALIDAD DE CARAHUE,,Publicada,2025-11-06,2025-11-16 04:46:00,,,,False,False
5,2297-1619-COT25, MATERIALES DE LIBRERIA,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-06,2025-11-12 16:40:00,,,,False,False
5,4922-527-COT25,INSUMOS VETERINARIOS DEPARTAMENTO RURAL,,I MUNICIPALIDAD DE FUTRONO,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2583-932-COT25,SOPE 517/ADQUISICION DE LICENCIA PARA ENTRETENIMIENTO AUDIOVISUAL/DIDECO / DEPARTAMENTO DE CULTURA/CFM.,,I MUNICIPALIDAD DE MAIPU,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2686-558-COT25,ADQUISICION DE TEMPERAS Y ARTICULOS DE FERRETERIA,,I MUNICIPALIDAD DE COLINA,,Publicada,2025-11-06,2025-11-12 09:12:00,,,,False,False
5,2380-2834-COT25,"OS N°145228 / ADQUISICIÓN DE TORTA PARA CONMEMORACION DE ANIVERSARIO N°13 ""CLUB DE ADULTO MAYOR LOS CRISOLES DE UN MUNDO MEJOR"", DA N°2980 COPIAPO DE MOV - DIDECO (CTO)",,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-11,2025-11-12 17:30:00,,,,False,False
5,2552-13-COT25,Materiales y Productos Agropecuarios para labores referentes a control de plagas y producción de plantas en  Vivero Regional Illapel de CONAF SIC 57,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 13:00:00,,,,False,False
5,1092-54-COT25,SIC 235 SIRE 193 Gasolina 93 octanos,,CORP NACIONAL FORESTAL,,Publicada,2025-11-07,2025-11-14 08:37:00,,,,False,False
5,3934-30-COT25,MATERIAL DE DIFUSION TELESALUD ,,I MUNICIPALIDAD DE FREIRE,,Publicada,2025-11-11,2025-11-14 14:00:00,,,,False,False
5,2500-114-COT25,Espacio de Bienestar Laboral,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-14 15:00:00,,,,False,False
5,4548-750-COT25,DIDECO - PULSERAS DE PAPEL RESISTENTE AL AGUA,,I MUNICIPALIDAD DE QUINTERO,,Publicada,2025-11-11,2025-11-13 09:30:00,,,,False,False
5,2306-1388-COT25," ADQUISICION DE SALIDA CANCHA ESC.DEPORTIVA,FONDOS PRO RETENCION",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,4996-131-COT25,Indumentaria Personal - 444 - Programa Familias DIDECO,,I MUNICIPALIDAD DE SAN PEDRO DE ATACAMA,,Publicada,2025-11-06,2025-11-13 09:00:00,,,,False,False
