Score,Código CA,Nombre,Descripcion,Organismo,Dirección Entrega,Estado,Fecha Publicación,Fecha Cierre,Fecha Cierre 2do Llamado,Productos,Proveedores,Favorito,Ofertada
5,2332-1099-COT25,N° 6386 APOSITO BACTERIOSTATICO (INHIBIDOR DE BACTERIAS) QUE CONTENGA DACC O PHMB LAMINA 10 X10CM CPU,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2730-428-COT25,adquisición de insumos de librería ( Antecedentes de lo solicitado archivo adjunto). ,,I MUNICIPALIDAD DE CASTRO,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,1126922-2194-COT25,SALIDAS PEDAGÓGICAS VARIAS PARA COLEGIO CNB ARTÍSTICO,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2450-877-COT25,ADQUISICIÒN DE PRODUCTOS ALIMENTARIOS DE SUPERMERCADO (Dideco - Adulto Mayor) I. M. LA SERENA.,,I MUNICIPALIDAD DE LA SERENA,,Publicada,2025-11-11,2025-11-13 08:45:00,,,,False,False
5,2328-1306-COT25,ADQUISICION INSUMOS Y ACCESORIOS PARA TALLER DE COSTURA  ESCUELA LA VARA,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2495-627-COT25,Insumos para equipo SAD del PRLAC,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,3708-330-COT25,"Transporte de usuarios para ""Paseo mayor, caminos que nos conectan"" SA N°282 DDC",,I MUNICIPALIDAD DE PITRUFQUEN,,Publicada,2025-11-10,2025-11-12 15:51:00,,,,False,False
5,1092-57-COT25,SIC 235 SIRE 193 Gasolina 93 Octanos para entregar en Puerto Río Tranquilo,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 21:00:00,,,,False,False
5,2306-1384-COT25,"SERVICIO LIMPIEZAS DE ESTUFAS A PELLET DE 6 JARDINES VTF, FONDOS JUNJI",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-14 08:00:00,,,,False,False
5,2759-638-COT25,COMPRA DE LIBRETAS Y BOLSAS. SOL. 851/DIDECO,,I MUNICIPALIDAD DE CORONEL,,Publicada,2025-11-11,2025-11-14 11:00:00,,,,False,False
5,2281-2326-COT25,MANTELES SPANDEX DISEÑO PERSONALIZADO - PROGRAMA GESTIÓN TERRITORIAL,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2432-1203-COT25, SOL 987 / DIDECO / SERVICIO DE FOTOGRAFIA / GLADYS MUÑOZ,,I MUNICIPALIDAD ESTACION CENTRAL,,Publicada,2025-11-07,2025-11-15 07:47:00,,,,False,False
5,3469-406-COT25,"ADQ. MATERIALES OFICINA, ENCUENTRO COMUNAL DIRIGENTES SOCIALES Y/O COMUNALES 2025, DIDECO, IMCH.",,I MUNICIPALIDAD DE CHANCO,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2281-2320-COT25,"PROFESIONAL INGENIERO AGRÓNOMO PARA TALLER: ""FLORA MELÍFERA ARBÓREA""",,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,1037-40-COT25,SERVICIO DE INSTALACIÓN DE EQUIPOS DE COMUNICACIÓN RADIAL PARA VEHÍCULOS DEPRIF REGIÓN DE LOS LAGOS,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2328-1309-COT25,"SERVICIO DE ALIMENTACION PARA EQUIPO DOCENTE 43 ESCUELAS, HPV I, UNIDAD PSICOSOCIAL/DAEM 22574",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,2424-3444-COT25,KIT DE HERRAMIENTAS DE JARDINERIA/P83/6231/CRV,,I MUNICIPALIDAD DE VINA DEL MAR,,Publicada,2025-11-11,2025-11-12 11:50:00,,,,False,False
5,2464-1636-COT25,"ADQUISICION DE MATERIALES DE FERRETERIA, SEGUN OP 81/SERVICIOS OPERATIVOS",,I MUNICIPALIDAD DE QUILLOTA,,Publicada,2025-11-11,2025-11-12 14:00:00,,,,False,False
5,1126922-2173-COT25,"MATERIAL DIDACTICO, LICEO INDUSTRIAL CHILENO ALEMAN DE FRUTILLAR",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2585-1633-COT25,"ADQ. MOBILIARIO Y EQUIPAMIENTO INFANTIL, DIDACTICO Y DE ESTIMULACIÓN, ORD N° 3826, PRLAC, DIDECO, CBA, IMA",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,4491-509-COT25,MATERIALES DE FERRETERÍA (PC/71),,Ilustre Municipalidad de Penco - Educación,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,3853-496-COT25,Provisión e instalación de vidrios en dependencias que se indican pertenecientes al Departamento de Salud de Rio Bueno,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 09:50:00,,,,False,False
5,5575-250-COT25, RECOLECCION DE RESIDUOS SOLIDOS DOMICILIARIOS LOCALIDAD DE ÑIREHUAO Y EL GATO,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-13 18:00:00,,,,False,False
5,2585-1645-COT25,"ADQ. PRODUCTOS TECNOLOGICOS, ORD. N°4463/2025, BARRIO LOA, DIDECO, IMA, GMH",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2904-218-COT25,Adquisición de leña brosa vara corta y seca – Elecciones Parlamentarias 2025,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-12 12:30:00,,,,False,False
5,1242121-433-COT25,F N06 MATERIALES DE CONSTRUCCIÓN PARTICIPACIÓN Y VINCULACIÓN,,Servicio de Salud Coquimbo Hospital de Ovalle,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2961-1349-COT25,"SC 126 SP 1176, SOLICITA ARRIENDO DE BUSES DIDECO.",,I MUNICIPALIDAD DE LA GRANJA,,Publicada,2025-11-11,2025-11-12 15:35:00,,,,False,False
5,2297-1628-COT25,"MOTOBOMBA DE 3"" PARA RECIRCULACION DE LIXIVIADOS EN VERTEDERO CURACO OSORNO",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-12 09:30:00,,,,False,False
5,2731-1147-COT25,SC N°05-464_DIDECO_DPTO DE PROTECCIÓN SOCIAL_AYUDA TÉCNICAS,,I MUNICIPALIDAD DE PENAFLOR,,Publicada,2025-11-04,2025-11-12 10:43:00,,,,False,False
5,2291-1385-COT25,NP 444 DIDECO MATERIALES DE ENSEÑANZA,,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,3708-328-COT25,Diversos materiales para Programa de Turismo SA N°U168,,I MUNICIPALIDAD DE PITRUFQUEN,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,5575-249-COT25,RECOLECCION DE RESIDUOS SOLIDOS DOMICILIARIOS LOCALIDAD DE LAGO ATRAVESADO,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-13 18:00:00,,,,False,False
5,2211-1567-COT25,IMPLEMENTOS VARIOS SOL 607 DIDECO (DEPORTES) ,,I MUNICIPALIDAD DE LIMACHE,,Publicada,2025-11-11,2025-11-12 10:50:00,,,,False,False
5,1126922-2171-COT25," RBD 7927 7765 PG02 SUBV. SEP ""VARAS DE LEÑA"" PARA ESTABLECIMIENTOS.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 09:30:00,,,,False,False
5,3665-919-COT25,TRASLADO LLAY-LLAY. DIDECO,,I MUNICIPALIDAD DE TIL TIL,,Publicada,2025-11-11,2025-11-12 17:30:00,,,,False,False
5,2291-1388-COT25,NP 447 DIDECO LAMINAS SOBRES ARCHIVADOR OTROS,,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2585-1639-COT25,"ORD N°3918, ADQ. MATERIALES PROGRAMA CALLE II AÑO 2023, DIDECO, IMA, CRC.",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,3764-664-COT25,REALIZACION DE SESION GRUPAL 10° JORNADA DE AUTOCUIDADO EQUIPO CENTRO DE LA MUJER - DIDECO,,I MUNICIPALIDAD DE NANCAGUA,,Publicada,2025-11-07,2025-11-14 09:32:00,,,,False,False
5,2332-1105-COT25,"N° 6439 ADQUISICIÓN DEL CURSO ""TRANSFORMACIÓN DIGITAL DEL ESTADO Y MODERNIZACIÓN DE LA GESTIÓN PÚBLICA""",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-17 09:30:00,,,,False,False
5,2324-1353-COT25,ADQUISICION DE ARTICULOS DE OFICINA PARA PROGRAMA SENDA PREVIENE EN LA COMUNIDAD 2025 / SEGURIDAD PUBLICA - SENDA PREVIENE ,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-05,2025-11-17 09:00:00,,,,False,False
5,1736-1337-COT25,INSUMOS PARA JARDINERIA SEGUN MEMORANDUM N°647/2025 DE LA DIRECCIÓN DE SALUD,,I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE,,Publicada,2025-11-11,2025-11-12 14:00:00,,,,False,False
5,1159-83-COT25,ADQUISICIÓN DE UN NOTEBOOK Y UN MONITOR ,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,2328-1310-COT25,ESCUELA RURAL ALTO BONITO - MANTENCION FOTOCOPIADORA F 22377 ,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2704-2129-COT25,(sc 6796) materiales ferreteria,,UNIVERSIDAD DEL BIO BIO,,Publicada,2025-11-10,2025-11-12 09:12:00,,,,False,False
5,1155683-179-COT25,COMPRA DE INSUMOS DE CAFETERÍA PARA REUNIONES (PRS),,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,1126922-2181-COT25,RBD 7975 SEP PG02 SERVICIO DE TRASLADO PARA ESCUELA ARTURO ALESSANDRI PALMA COMUNA FRUTILLAR,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,1723-288-COT25,Insumos veterinarios y agricolas PDTI y Proder,,I MUNICIPALIDAD DE LOS LAGOS,,Publicada,2025-11-11,2025-11-14 11:00:00,,,,False,False
5,2555-121-COT25,SIC 375 SIRE 245 - Alimentos Brigadas Forestales Conaf Coquimbo ,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,2495-621-COT25,Marcos de certificados para Programa de Prevención de las Violencias de Género,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,2332-1095-COT25,INSUMOS PARA TALLERES DEL PROYECTO “ME CUIDO Y CONOZCO A MI VECINO” DE CECOSF LAWEN,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-10,2025-11-12 16:01:00,,,,False,False
5,3876-220-COT25,materiales de construccion,,I MUNICIPALIDAD DE RAUCO,,Publicada,2025-11-11,2025-11-12 18:00:00,,,,False,False
5,4044-719-COT25,COMPRA DE PRODUCTOS PARA ACTIVIDAD MUNICIPAL NOERE 2025 - MONTO DE LA COMPRA INCLUYE FLETE PUESTO EN ISLA DE PASCUA - SOLICITA DIDECO,,I MUNICIPALIDAD DE ISLA DE PASCUA,,Publicada,2025-11-11,2025-11-13 06:00:00,,,,False,False
5,633-175-COT25,Se requieren 400 desinfectantes de ambiente,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 07:30:00,,,,False,False
5,2281-2328-COT25," ADQUISICIÓN DE ALIMENTOS: TÉ, CAFÉ, JUGOS, AZÚCAR, GALLETAS, GOLOSINAS, PAPAS FRITAS Y OTROS - DEPARTAMENTO ADULTO MAYOR, ES OBLIGATORIO: LOS PRODUCTOS ENTREGARSE EN OFICINA SIN COSTO",,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 11:30:00,,,,False,False
5,2658-1733-COT25,SILLA ERGONÓMICA,,I MUNICIPALIDAD DE ANCUD,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,2281-2324-COT25,SERVICIO PRODUCCION STAND ETM STGO,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-12 14:00:00,,,,False,False
5,2594-896-COT25,PENDON ROLLER Y PENDON ARAÑA.  (OFICINA DIDECO). ,,I MUNICIPALIDAD DE CONCON,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2307-666-COT25, ADQUISICION MOBILIARIO CONVENIO FOFAR RAHUE ALTO (REQ.3392) CAO,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-13 11:00:00,,,,False,False
5,3734-832-COT25,ADQ MATERIALES DE FERRETERIA,,I MUNICIPALIDAD DE LAJA,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,2432-1219-COT25,SOL 982-DIDECO-REPARACION FLEX DE CARGA Y ADQUISICION DE CARGADOR ORIGINAL.,,I MUNICIPALIDAD ESTACION CENTRAL,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2281-2317-COT25, Asesoría Técnica para Tableros Electrónicos Coliseo Municipal,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2495-616-COT25,TRASLADO PROFESIONALES CENTRO DE LAS MUJERES,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-10,2025-11-13 09:00:00,,,,False,False
5,4050-778-COT25,"ADQUISICIÓN DE MOVILIZACIÓN EN FURGÓN, PRLAC, DIDECO,  Icalma -Cruzaco-Pehuenco- Lonquimay  (ida y regreso)",,I MUNICIPALIDAD DE LONQUIMAY,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,5626-1000-COT25,INSUMOS TALLER INS. FERRETERIA PROYECTO ING2030 - E.S,,UNIVERSIDAD DE VALPARAISO,,Publicada,2025-11-11,2025-11-12 18:00:00,,,,False,False
5,2348-104-COT25,REPUESTOS PARA REPARACIÓN CAMIÓN MERCEDES BENZ,,I MUNICIPALIDAD DE PUNTA ARENAS,,Publicada,2025-11-11,2025-11-17 10:00:00,,,,False,False
5,450-441-COT25,SERVICIO DE CATERING. EVALUACIÓN EJECUCIÓN PROGRAMA ADULTO MAYOR 2025. DEPARTAMENTO SOCIAL.,,I MUNICIPALIDAD DE RIO NEGRO,,Publicada,2025-11-08,2025-11-14 11:18:00,,,,False,False
5,2380-2798-COT25,OS N°145061 - ADQUISICIÓN Y CONFECCION DE TIMBRE AUTOMATICO PARA OFICINA DE LA JUVENTUD / DIDECO (CTO),,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-10,2025-11-12 14:02:00,,,,False,False
5,812799-396-COT25,SERVICIO DE COFFE BREAK (EDLI ) DIDECO ( SS N°46),,I MUNICIPALIDAD DE MEJILLONES,,Publicada,2025-11-11,2025-11-14 16:00:00,,,,False,False
5,980313-377-COT25,COMPRA DE MATERIALES DE CONSTRUCCIÓN Y REPARACION TRINEO NAVIDAD,,I MUNICIPALIDAD DE ANTUCO,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,1426102-113-COT25,ADQUISION DE INSUMOS DE FERRETERIA PARA CENTRO LAE-IP,,SERVICIO NACIONAL DE REINSERCION SOCIAL JUVENIL,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,3853-502-COT25,Filtro Bacteriovirales para Espirometría ,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 16:50:00,,,,False,False
5,5657-147-COT25,AVA LOS RIOS SIC 445 MATERIALES ARREGLO BASE DE BRIGADA,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,3151-660-COT25,MATERIALES DE FERRETERIA,,I MUNICIPALIDAD DE LONCOCHE,,Publicada,2025-11-06,2025-11-12 09:37:00,,,,False,False
5,2284-1057-COT25,CONSOLIDADO AFICHES Y CUADERNILLOS - SOLICITUDES 5270-5271-5274,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-10,2025-11-12 10:00:00,,,,False,False
5,2552-14-COT25,"Materiales de faenas para apoyar las actividades de mantención del Proyecto Raíces del Poblado 2025, comuna de Illapel, Región de Coquimbo.SIC 60",,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 16:00:00,,,,False,False
5,3833-894-COT25,FOCOS-RECINTOS DEPORTIVOS,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,2574-73-COT25,Instalacion De Equipo de Aire Aondicinado,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,1090-117-COT25,SIC 817  SIRE 791 MATERIALES CONSTRUC. VIVERO,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,1736-1342-COT25,"Adquisición de alimentos, según memorándum N°800/541/2025 de DIDECO, SC 1449.",,I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2332-1097-COT25,ADQUISICION DE ARTICULOS DE DIFUSIÓN PARA ACTIVIDADES  COMUNITARIAS DE LOS CENTROS DE SALUD DEL DESAM PUERTO MONTT,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 11:10:00,,,,False,False
5,2380-2825-COT25,OS 145206 ADQUISICION DE TORTA CLUB ADULTO MAYOR LAS PERLAS PIONERAS DE ATACAMA 21/11 A LAS 14 HRS DIDECO (MAP),,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,2328-1308-COT25,"SE SOLICITA LA CONTRATACION DE SERVICIO DE MANTENIMIENTO PARA AIRE ACONDICIONADO, ESCUELA DAEM, UNIDAD OBRAS MENORE/DAEM 21874(SE ADJUNTA INFORME TECNICO)",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,2291-1391-COT25,NP 401 DIDECO MAT. DE ASEO FALTANTES CONVENIO MARCO,,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,1126922-2178-COT25,RBD 7982 SEP PG02 SALIDA PEDAGÓGICA PARA ESCUELA RURAL PARAGUAY COMUNA FRUTILLAR,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,450-446-COT25,"TOALLITAS HÚMEDAS, GUANTES VINILO Y OTROS. PROGRAMA RED LOCAL DE APOYOS Y CUIDADOS PRLAC 2025. DPTO SOCIAL.",,I MUNICIPALIDAD DE RIO NEGRO,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2776-1206-COT25,"S.P. N°170862, DIDECO. COMPRA DE 01 MEDIAGUA DE 3X6, PARA PROGRAMA DE ASISTENCIALIDAD, SEGÚN LO ESTABLECIDO EN LOS TERMINOS DE REQUERIMIENTO ADJUNTOS.",,I MUNICIPALIDAD DE RENGO,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,5520-943-COT25,Suministro de Planchas de Zinc Liso - Periodo 6 meses ,,UNIVERSIDAD DE CHILE,,Publicada,2025-11-11,2025-11-12 16:15:00,,,,False,False
5,2284-1063-COT25,MATERIALES PARA TALLERES ANGACHILLA — SOLICITUD Nº 5286,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,1092-58-COT25,SIC 235 SIRE 193 Combustible y Lubricantes Deprif,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 21:00:00,,,,False,False
5,2284-1062-COT25,HERRAMIENTAS Y MATERIALES PARA HUERTA DEL CESFAM DR. JORGE SABAT. SOLICITUD 5224,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,2574-63-COT25,Masntencion y Reparacion Motosierras y Desbrozadora,,CORP NACIONAL FORESTAL,,Publicada,2025-11-06,2025-11-16 12:20:00,,,,False,False
5,3232-352-COT25,CORTINAS ROLLER - SC N°83524 DIDECO,,I MUNICIPALIDAD DE SANTO DOMINGO,,Publicada,2025-11-11,2025-11-14 11:00:00,,,,False,False
5,2730-427-COT25,Fabricacion de Cuchillas Equipo desbrozador Tractor CASE II,,I MUNICIPALIDAD DE CASTRO,,Publicada,2025-11-11,2025-11-13 17:00:00,,,,False,False
5,2464-1631-COT25,"ARTÍCULOS DE FERRETERÍA, OP N°47 , MEDIO AMBIENTE ",,I MUNICIPALIDAD DE QUILLOTA,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,1195-652-COT25,ADQUISICIÓN DE 8 SILLAS GAMER PARA PROGRAMA LAZOS 2025,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,1126922-2164-COT25,"RBD 7958 PG02 SEP - MATERIAL DIDÁCTIVO PARA ESCUELA INES GALLARDO ALVARADO, COMUNA DE LLANQUIHUE.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-10,2025-11-12 18:37:00,,,,False,False
5,2328-1316-COT25,"SE SOLICITA LA CONTRATACION DE SERVICIO PARA MEJORAMIENTO DE SELLOS AGUA LLUVIA, INTERNADO LICEO PIEDRA AZUL/DAEM 22618(SE ADJUNTAN ESPECIFICACIONES TECNICAS, IMAGEN 1-2)",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,2328-1267-COT25,ADQUISICION INSUMOS PARA TALLER DE TEATRO ESCUELA LA VARA,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-05,2025-11-17 10:12:00,,,,False,False
5,450-437-COT25,"SERVICIO DE TRANSPORTE. MUESTRA TURÍSTICA, AGRÍCOLA Y ARTESANAL DE LA COMUNA DE RÍO NEGRO 2025. PROGRAMA TURISMO. UDEL.",,I MUNICIPALIDAD DE RIO NEGRO,,Publicada,2025-11-08,2025-11-14 14:22:00,,,,False,False
5,2552-12-COT25,E102RT19 MATERIALES Y UTILES DE ASEO PROYECTO VIVERO REGIONAL ILLAPEL SIC 59,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,2284-1064-COT25,ARTICULOS DE ESCRITORIO CESFAM SABAT — SOLICITUD ºN 37997,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 00:00:00,,,,False,False
5,3665-901-COT25, MEDICAMENTO FERINJECT. DIDECO,,I MUNICIPALIDAD DE TIL TIL,,Publicada,2025-11-07,2025-11-14 18:10:00,,,,False,False
5,2793-1250-COT25,MATERIALES DE CONSTRUCCION HABITABILIDAD FOSIS,,Iluste Municipalidad de Huechuraba,,Publicada,2025-11-11,2025-11-14 08:30:00,,,,False,False
