Score,Código CA,Nombre,Descripcion,Organismo,Dirección Entrega,Estado,Fecha Publicación,Fecha Cierre,Fecha Cierre 2do Llamado,Productos,Proveedores,Favorito,Ofertada
5,2464-1630-COT25,"ARTÍCULOS DE FERRETERÍA, OP N°49, MEDIO AMBIENTE ",,I MUNICIPALIDAD DE QUILLOTA,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,1195-650-COT25,SERVICIO DE CONEXIÓN DE FIGURAS NAVIDEÑAS AL ALUMBRADO PUBLICO DE COYHAIQUE.,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2776-1174-COT25,"S.P. N°169789, DIDECO. COMPRA DE INSUMOS DE PUBLICIDAD PARA EJEC. PROG. ""3A FERIA EL ENCANTO DEL LIBRO, RENGO 2025"" APROB. POR DEC. ALC. N°1622 DE 15.09.2025, SEGÚN LO ESTABLECIDO EN LOS TERMINOS DE R",,I MUNICIPALIDAD DE RENGO,,Publicada,2025-11-05,2025-11-13 10:20:00,,,,False,False
5,2446-1576-COT25,ADQUISICION DE SILLAS DE VISITA. DIDECO (PROGRAMA DE ATENCION INICIAL DE LAS VG RAYUN),,I MUNICIPALIDAD DE COQUIMBO,,Publicada,2025-11-11,2025-11-14 11:00:00,,,,False,False
5,1157-187-COT25,Arriendo de contenedor tipo oficina – SAG Oficina Metropolitana ,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2776-1199-COT25," S.P. N°169900, DIDECO. COMPRA DE PAN PARA ENTREGA DIARIA A RESIDENTENTES DEL ELEAM RENGO, SEGÚN LO ESTABLECIDO EN LOS TERMINOS DE REQUERIMIENTO ADJUNTOS",,I MUNICIPALIDAD DE RENGO,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,2778-866-COT25,MATERIAL FERRETERIA JARDIN LAS ORUGUITAS ,,I MUNICIPALIDAD DE RENGO,,Publicada,2025-11-05,2025-11-12 15:51:00,,,,False,False
5,4644-183-COT25,ADQUISICIÓN DE FERTILIZANTES LÍQUIDOS VIVERO MALLIN SIC,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,4189-516-COT25,COMPRA MATERIALES DE CONSTRUCCIÓN PMU - S137,,I MUNICIPALIDAD DE LEBU,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,2281-2325-COT25,PROFESIONAL TECNICO AGRICOLA O VETERINARIO PARA CHARLA GANADERIA REGENERATIVA,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 10:30:00,,,,False,False
5,3705-468-COT25,"ADQUISICIÓN DE EQUIPOS ELECTRONICOS Y ACCESORIOS EJECUCIÓN PROYECTO FNDR JORNADAS DE AUTOCUIDADO PARA FORTALECER LA SALUD INTEGRAL DE LOS ADULTOS MAYORES , DIDECO SP 23191",,I MUNICIPALIDAD DE LOS SAUCES,,Publicada,2025-11-11,2025-11-12 13:30:00,,,,False,False
5,4644-182-COT25,"ADQUISICIÓN DE ENRAIZANTES  VIVERO MALLIN SIC: 270, SIRE:236",,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2428-2373-COT25, CONFITES PARA DIDECO,,I MUNICIPALIDAD DE QUILPUE,,Publicada,2025-11-07,2025-11-14 05:26:00,,,,False,False
5,1126922-2184-COT25,RBD 22012 SEP PG02 Instrumentos musicales para Banda del  Liceo Punta de Rieles de la comuna de Los Muermos,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,3767-270-COT25,MATERIAL DE FERRETERIA,,I MUNICIPALIDAD DE PELARCO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,1078177-1184-COT25,ADQUISICION DE MATERIALES DE CONSTRUCCION PARA LA 3RA. COMISARIA DE PADRE LAS CASAS,,SECCIÓN COMPRAS IX ZONA,,Publicada,2025-11-11,2025-11-12 15:25:00,,,,False,False
5,3516-721-COT25, Se solicita adquicicion de insumos veterinarios para actividades autogestionadas para el programa PDTI,,I MUNICIPALIDAD DE CARAHUE,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,3853-493-COT25, Pieza de Mano Micromotor,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 10:15:00,,,,False,False
5,1087-282-COT25, SIC REF 477 MATERIAL DE FAENA,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 16:30:00,,,,False,False
5,4468-229-COT25,Adquisición de pegamento para DIDECO,,I MUNICIPALIDAD DE SIERRA GORDA,,Publicada,2025-11-11,2025-11-12 12:10:00,,,,False,False
5,3833-895-COT25,PLIEGOS DE ABECEDARIO-DIRECCION DE TRANSITO,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,2495-628-COT25,Cartucho de toner original Centro de las Mujeres,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 16:35:00,,,,False,False
5,3000-1895-COT25,"Tintas Impresora, DIDECO prelac",,I MUNICIPALIDAD DE MONTEPATRIA,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,4044-717-COT25,COMPRA DE PRODUCTOS PARA ACTIVIDAD MUNICIPAL NOERE 2025 - SOLICITA DIDECO,,I MUNICIPALIDAD DE ISLA DE PASCUA,,Publicada,2025-11-11,2025-11-13 06:00:00,,,,False,False
5,2281-2329-COT25,ADQUISICIÓN DE MATERIALES PARA TALLERES Y ACTIVIDADES DE FORMACIÓN PROGRAMA CONTRA LA VIOLENCIA D GÉNERO,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,3833-898-COT25,ESTANQUE DE AGUA-DEPTO. SOCIAL,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,5651-104-COT25,SICR 199-2025 ET Mudadores RNPT,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-18 09:50:00,,,,False,False
5,2281-2321-COT25, ADQUISICIÓN ROPA TEMPORADA ESTIVAL 2025/2026 PERSONAL PLAYA COLLICO - VALDIVIA,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2332-1098-COT25,REPARACION DE CORTINAS METALICAS FARMACIA CIUDADANA,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,1002772-2830-COT25,VENDA OXIDO DE ZINC (BOTA DE UNNA) ,,SERVICIO SALUD OCCIDENTE HOSPITAL DR FELIX BULNES CERDA,,Publicada,2025-11-11,2025-11-12 18:30:00,,,,False,False
5,2307-663-COT25, INSUMOS PROG. RBC Y APOYO A LAS BUENAS PRACTICAS (REQ.3331) CAO,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,1079445-849-COT25,"ADQUISICIÓN  DE (MATERIALES DE CONSTRUCCION), PARA LA COMISIÓN POBLACIONES",,SECCIÓN COMPRAS XII ZONA,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,612-256-COT25,Certificados de Inspección,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,2328-1313-COT25," SERVICIO DE ALIMENTACION, UNIDAD PSICOSOCIAL/DAEM 22556(SE ADJUNTA DETALLE REQUERIMIENTO)",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,4967-731-COT25,VENDA HUMEDA PRONTOZINC CURAMINA DE 10CM.X5MTS.,,HOSPITAL DE QUILPUE,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,387-631-COT25,Adquisición de materiales de construcción para usuarios del Programa SNAC.,,I MUNICIPALIDAD DE LOS MUERMOS,,Publicada,2025-11-11,2025-11-12 13:10:00,,,,False,False
5,906-157-COT25,9101 MSL Compra de neumáticos para camioneta flota propia en Oficina Sector Temuco SAG Región de La Araucanía.,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-12 18:30:00,,,,False,False
5,2904-223-COT25,Servicio de Alimentación - Aniversario Unión Comunal de Adultos Mayores 2025.,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-12 17:30:00,,,,False,False
5,730357-15-COT25,RESMAS ,,1 Juzgado de Familia de San Miguel,,Publicada,2025-11-11,2025-11-14 14:00:00,,,,False,False
5,2585-1637-COT25,"ADQ DE SERVICIO DE IMPRESION,ORD N°4434,DIDECO,OF.MUNICIPAL DE INFORMACION LABORAL,REC,IMA ",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-12 12:50:00,,,,False,False
5,2307-667-COT25,ESTUDIO DIAGNOSTICO DE FALLA EN EQUIPO GENERADOR CESFAM OVEJERIA (REQ 3396) NCH,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,2427-2045-COT25,"Servicio de producción para actividad ""Teletón Rodelillo"" - DIDECO",,I MUNICIPALIDAD DE VALPARAISO,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2332-1107-COT25,N° 6445 COMPRA DE TECLADOS Y MOUSES.,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 17:00:00,,,,False,False
5,1437-981-COT25,SERVICIO DE  TRASLADO DE LONCOTORO A COCHAMO IDA Y VUELTA REQUERIDO POR EL DEPARTAMENTO DIDECO,,I MUNICIPALIDAD DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 09:20:00,,,,False,False
5,1078177-1187-COT25,ADQUISICION DE MATERIALES DE CONSTRUCCION PARA LA 2DA. COMISARIA DE TEMUCO,,SECCIÓN COMPRAS IX ZONA,,Publicada,2025-11-11,2025-11-12 16:45:00,,,,False,False
5,1126922-2189-COT25,"RBD 7931 PG02 SUBV. SEP ""SERVICIO DE TRASLADO Y ENTRADAS A LA FERIA SAGO DE OSORNO"" ESC. PATO LLICO DE LA COMUNA DE FRESIA.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,2332-1102-COT25,INSUMOS DE ALIMENTACIÓN PARA REALIZACIÓN DE COFFEE BREAK,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2380-2807-COT25,"OS N°145073 - ADQUISICIÓN DE INSUMOS PARA ACCIONES FORMATIVAS CON PARTICIPANTES DEL PROGRAMA PVG 2025, OFICINA MUNICIPAL DE LA MUJER - DIDECO (CTO)",,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-10,2025-11-12 16:17:00,,,,False,False
5,2730-426-COT25,SENSOR TEMPERATURA COMBUSTIBLE EXCAVADORA JOHN DEERE,,I MUNICIPALIDAD DE CASTRO,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2306-1385-COT25,"SERVICIO DE CORTE PASTO PARA 6 JARDIENS VTF, FONDOS JUNJI",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,5110-111-COT25,Servicio de corte de pasto Escuela Villa lo Burgos y Escuela Purranque.,,I MUNICIPALIDAD DE PURRANQUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,1431841-456-COT25,SM  45919  DIDECO   ALCOHOL  ISOPROLICO ,,MUNICIPALIDAD DE RECOLETA,,Publicada,2025-11-11,2025-11-20 10:00:00,,,,False,False
5,2585-1646-COT25,"ORD N°4374, ADQ. OTROS GASTOS, PROG. CCC.ALTOS DEL MAR, DIDECO, IMA, CRC",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,1161266-1115-COT25,ADQUISICIÓN DE PLANCHAS DE INTERNIT - ASISTENCIA SOCIAL - DIDECO,,I MUNICIPALIDAD DE TUCAPEL,,Publicada,2025-11-11,2025-11-12 09:00:00,,,,False,False
5,3617-80-COT25,Compra de pan hallulla corriente para entrega en Puerto Natales.,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 14:00:00,,,,False,False
5,2701-834-COT25,"Insumos de ferreteria, para Feria Navideña Año 2025 (Inst: N°590), solicitado por Dirección de Promocion Comunal",,I MUNICIPALIDAD DE TALAGANTE,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2585-1623-COT25,"ADQ DE SERVICIO DE PRODUCCION,DIDECO,OF DE AFRODESCENDIENTES,ORD N°4475,REC,IMA",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-10,2025-11-12 17:27:00,,,,False,False
5,3853-474-COT25,"Adquisición de Polerón Polar Corporativo con Logo para el ""Programa Adolescentes Espacios Amigables""",,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-07,2025-11-15 06:10:00,,,,False,False
5,2328-1315-COT25,DAEM - MATERIALES PEDAGOGICOS PSICOSOCIAL F 22433 ,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,1126922-2172-COT25," RBD 7924 PG02 PRO-RETENCIÓN - ADQUISICIÓN DE VESTIMENTA FOLCLORE PARA ESCUELA RURAL SAN ANDRES TEGUALDA, COMUNA DE FRESIA",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,1069417-1616-COT25,MATERIALES DE CONSTRUCCIÓN - COSAM,,Dirección  de Salud Municipal Chillán,,Publicada,2025-11-11,2025-11-13 16:00:00,,,,False,False
5,2436-1459-COT25,"Adquisición de litros de bencina, necesario para maquinarias jardineria ",,I MUNICIPALIDAD DE CURICO,,Publicada,2025-11-10,2025-11-12 15:40:00,,,,False,False
5,3603-972-COT25,"ADQUISICION DE MATERIALES DE FERRETERIA, SP 2762",,I MUNICIPALIDAD DE MULCHEN,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,2495-623-COT25,SE REQUIERE LA COMPRA DE VASELINA SOLIDA Y LIQUIDA PARA LA ELABORACION DE PRODUCTOS DEL PROGRAMA LAWEN,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,3232-351-COT25,MOBILIARIO SEDES SOCIALES - SC N°83557-83523 DIDECO,,I MUNICIPALIDAD DE SANTO DOMINGO,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,2585-1640-COT25,"ORD N°4439, ADQ. PROD. TECNOLÓGICOS, BARRIO TIERRAS BLANCAS, DIDECO, IMA, CRC.",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,2281-2319-COT25,Adquisición de productos eléctricos para nueva red eléctrica,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,3934-31-COT25,"INSUMOS Y HERRAMIENTAS TALLERES HUERTOS COMUNITARIOS,  PROGAMA PROMOCION DE SALUD",,I MUNICIPALIDAD DE FREIRE,,Publicada,2025-11-11,2025-11-14 16:00:00,,,,False,False
5,2380-2799-COT25,OS N°144976 - ADQUISICIÓN Y CONFECCION DE TIMBRE AUTOMATICO PARA OFICINA EQUIPO TECNICO ASESOR TERRITORIAL  / DIDECO (CTO),,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-10,2025-11-12 13:52:00,,,,False,False
5,1126922-2191-COT25," PG02 SUBV. SEP CURSO DE CAPACITACIÓN PARA MÚLTIPLES RBDS DE LAS COMUNAS DE FRESIA, LOS MUERMOS, PUERTO VARAS Y FRUTILLAR.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,1036-57-COT25,LINTERNAS,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 11:00:00,,,,False,False
5,2585-1630-COT25,"ADQ DE EQUIPOS INFORMATICOS,INF TECNICO N°58,ORD N°4311,PROGRAMA  4 A7 LICEO AGRICOLA,DIDECO,REC,IMA",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-12 10:00:00,,,,False,False
5,2759-608-COT25,EXAMEN MEDICO PARA CASO SOCIAL. SOL. 790/DIDECO,,I MUNICIPALIDAD DE CORONEL,,Publicada,2025-11-05,2025-11-16 05:33:00,,,,False,False
5,2324-1378-COT25,LICENCIAS ADOBE ACROBAT PRO PARA EL 1° JUZGADO DE POLICIA LOCAL DE PUERTO MONTT,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 18:00:00,,,,False,False
5,4519-398-COT25,ADQUISICION DE INSUMOS DE ALIMENTOS PARA REUNIONES DE ORGANIZACIONES DIDECO ,,I MUNICIPALIDAD DE TREHUACO,,Publicada,2025-11-11,2025-11-12 12:20:00,,,,False,False
5,2284-1041-COT25,METILFENIDATO 10 MG DESTINADO AL AREA DE SALUD MUNICIPAL. SOLICITUD 5314-2025,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-07,2025-11-14 10:18:00,,,,False,False
5,2332-1100-COT25,"N° 6387 APOSITO TRANSPARENTE NO ADHERENTE, NO ABSORBENTE INDIVIDUAL 10cm x 12 cm  CPU ",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:30:00,,,,False,False
5,1376-239-COT25,ADQUISICION DE MATERIALES DE CONSTRUCCION PARA U.S.E.P. DE COPIAPÓ,,Dirección Regional de Gendarmeria - Copiapo,,Publicada,2025-11-11,2025-11-17 09:00:00,,,,False,False
5,2291-1368-COT25,"NP Nº399 DIDECO, CONTRATACION DE PSICOLOGO/A PARA ACTIVIDAD DE AUTOCUIDADO",,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-06,2025-11-12 16:43:00,,,,False,False
5,1638-954-COT25,"Servicio de coffe para oficina de la discapacidad, DIDECO, sm 07619 - 07620",,ILUSTRE MUNICIPALIDAD DE DIEGO DE ALMAGRO,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,3850-527-COT25,AMPLIFICACIÓN INTEGRAL,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 13:09:00,,,,False,False
5,2380-2801-COT25,OS N°144958 - ADQUISICIÓN DE MATERIAL DE OFICINA PARA UTILIZAR EN PROGRAMA TRANSFORMANDO BARRIOS / DIDECO (CTO),,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-10,2025-11-12 16:02:00,,,,False,False
5,4291-2080-COT25,MATERIALES DE FERRETERIA (CENTRO DESARROLLO ENERGETICO]),,UNIVERSIDAD DE ANTOFAGASTA,,Publicada,2025-11-10,2025-11-12 16:18:00,,,,False,False
5,2332-1096-COT25,N° 6390 APOSITO ESPUMA HIDROFILICA DE PILIURETANO FLEXIBLE 10X10  CPU,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,1126922-2175-COT25, PG01 GASTOS ADMINISTRATIVOS - MANTENIMIENTO Y REPARACIÓN 150.000 MK RAV4,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,2436-1497-COT25,"Adquisicion de materiales de ferreteria e insumos, necesarios para Cementerio Municipal",,I MUNICIPALIDAD DE CURICO,,Publicada,2025-11-11,2025-11-12 13:30:00,,,,False,False
5,3708-332-COT25,"Edición e impresión libro ""Entre Sueños y Desvelos"" SA N°256 DDC",,I MUNICIPALIDAD DE PITRUFQUEN,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2328-1312-COT25,LICEO COMERCIAL MIRAMAR- MAQUINA CORTA CESPED F 22583 ,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2281-2330-COT25,PRODUCTOS PARA DELEGACION SUR,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,3934-32-COT25,LETREROS INFORMATIVOS SOBRE EL CARÁCTER ASISTENCIAL DOCENTE  EN ESTABLECIMIENTOS DE SALUD,,I MUNICIPALIDAD DE FREIRE,,Publicada,2025-11-11,2025-11-14 16:00:00,,,,False,False
5,2328-1314-COT25,DAEM - MATERIALES DIDACTICOS  PSICOSOCIAL F 22594 ,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,906-155-COT25,9101 MSL Compra de material técnico para Protección Pecuaria Sector Temuco.,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-12 10:20:00,,,,False,False
5,2759-614-COT25,GALVANOS SOLIC-771-DIDECO-TALLER DE MUJERES/MUJER Y EG,,I MUNICIPALIDAD DE CORONEL,,Publicada,2025-11-06,2025-11-16 11:54:00,,,,False,False
5,2571-47-COT25,Materiales de escritorio Provincial Colchagua nov. 2025,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,906-156-COT25,9111 IDD Servicio de Mantención Preventiva del Sistema de Alarma de Incendio; Certificación y Prueba Red Húmeda Edificio SAG.,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-12 17:30:00,,,,False,False
5,902-71-COT25,"COMPRA DE MATERIALES PARA PROGRAMA DE EXPORTACIONES PECUARIAS, OFICINA SAG TALCA.",,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-14 14:00:00,,,,False,False
5,1126922-2185-COT25,"RBD 7959 PG02 SEP - IINSUMOS DE LABOTARORIO DE CIENCIAS BIOLOGICAS DE LA ESC. BÁSICA GABRIELA MISTRAL, COMUNA DE LLANQUIHUE.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 15:06:00,,,,False,False
5,2376-859-COT25,ADQUISICION DE COJINES VARIADOS_DIDECO,,I MUNICIPALIDAD DE NUNOA,,Publicada,2025-11-11,2025-11-12 15:45:00,,,,False,False
5,5615-1028-COT25,MATERIAL DE ASEO NECESARIOS PARA EJECUTAR SOLUCIONES CONSTRUCTIVAS DE PROGRAMA HABITABILIDAD CONVOCATORIA 2024 REQ DIDECO N°484,,I.Municipalidad de El Carmen,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,3853-497-COT25,"Adquisición de Artículos de Librería para el ""Programa Cuidados Preventivos""",,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 11:30:00,,,,False,False
5,3853-500-COT25,Medicamentos FOFAR,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,1161266-1120-COT25,ADQUISICIÓN DE INSUMOS DE FERRETERIA PARA MANTENCIÓN DE CARROS PORTA FÉRETROS DEL CEMENTERIO MUNICIPAL DE HUÉPIL Y TUCAPEL,,I MUNICIPALIDAD DE TUCAPEL,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
