Score,Código CA,Nombre,Descripcion,Organismo,Dirección Entrega,Estado,Fecha Publicación,Fecha Cierre,Fecha Cierre 2do Llamado,Productos,Proveedores,Favorito,Ofertada
5,3833-897-COT25,SEÑALES DE TRANSITO-DIREC. TRANSITO,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,1113144-72-COT25,Neumáticos para Camioneta Parque Nacional Patagonia Sector Chacabuco,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 18:00:00,,,,False,False
5,1078177-1183-COT25,ADQUISICION DE MATERIALES DE CONSTRUCCION PARA EL RETEN RADAL ,,SECCIÓN COMPRAS IX ZONA,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,4491-542-COT25,MATERIALES DE FERRETERÍA (CQ/90),,Ilustre Municipalidad de Penco - Educación,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,3617-77-COT25,Servicio de lavandería para Ropa de cama,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,2291-1389-COT25,NP 449 DIDECO PENDRIVE PUNTERO LASER MOUSE,,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,966131-70-COT25,CONTRATACIÓN SERVICIO DE AMBULANCIA DE AVANZADA,,I MUNICIPALIDAD DE CASTRO,,Publicada,2025-11-11,2025-11-13 16:30:00,,,,False,False
5,1037-39-COT25,MATERIALES DE ASEO PARA OFICINAS DEPRIF,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,3231-548-COT25,COMPRA DE INSUMOS Y MEDICAMENTOS VETERINARIO PARA PROGRAMA DE MEJORAMIENTO GENETICO BOVINO. SEGUN  SOLICITUD DE COMPRA Y TERMINOS DE REFERENCIA ADJUNTOS,,I MUNICIPALIDAD DE PELLUHUE,,Publicada,2025-11-11,2025-11-12 17:05:00,,,,False,False
5,1859-24-COT25,MATERIALES PARA REPARACIÓN Y MANTECIÓN OFICINA PROVINCIAL CONAF OSORNO ,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 16:00:00,,,,False,False
5,3754-245-COT25,Adquisición de Materiales de Construccion para PSR Canela Alta ,,I MUNICIPALIDAD DE CANELA,,Publicada,2025-11-11,2025-11-14 18:00:00,,,,False,False
5,730357-16-COT25,INSUMOS INFORMATICOS,,1 Juzgado de Familia de San Miguel,,Publicada,2025-11-11,2025-11-14 14:00:00,,,,False,False
5,2432-1223-COT25,SOL1035-DIDECO-FOTOLIBRO PROGRAMA CALLE.,,I MUNICIPALIDAD ESTACION CENTRAL,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,1155683-180-COT25,Compra de Sustrato (Tierra de Hoja) Depto. Bosques y Cambio Climático (RAS),,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,2291-1340-COT25," NP Nº385 DIDECO, UTENSILIOS PARA COCINA Y COMEDOR CENTRO DIURNO LAS AMERICAS",,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,2297-1629-COT25,SERVICIO DE ARRIENDO CAMION LIMPIAFOSAS.,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-12 11:15:00,,,,False,False
5,3853-478-COT25,Fresón Dental ,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-07,2025-11-14 13:56:00,,,,False,False
5,2585-1634-COT25,"ADQ DE ALIMENTOS,DIDECO,ORD N°4350,DEPTO DE ASESORIA TECNICA,REC,IMA",,I MUNICIPALIDAD DE ARICA,,Publicada,2025-11-11,2025-11-12 11:45:00,,,,False,False
5,2291-1383-COT25,NP451 DIDECO CONTRATACION DE MONITOR PARA TALLER,,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2719-574-COT25,INSUMOS VETERINARIOS ZOONOSIS,,I MUNICIPALIDAD DE PIRQUE,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,2306-1381-COT25,"ADQUISICION DE ENTRADAS Y ALIMENTACION AL CINEMARK PARA ESTUDIANTES 5º, 7º Y 8º BASICO DE LA ESCUELA AGROECOLOGICA PICHIL. FONDOS SEP ",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-10,2025-11-12 19:16:00,,,,False,False
5,5615-1027-COT25,RECOLECTOR COMPATIBLE CON TRACTOR CORTA CESPED HUSQVARNA TS219TFM. SEGUN REQ DIDECO N°483,,I.Municipalidad de El Carmen,,Publicada,2025-11-11,2025-11-12 11:30:00,,,,False,False
5,2771-627-COT25,SOPI N°839 (ID 297655) ADQ. DE INSUMOS DE OFICINA SOLICITADOS POR DIDECO.,,I MUNICIPALIDAD DE CHIGUAYANTE,,Publicada,2025-11-11,2025-11-12 10:45:00,,,,False,False
5,2306-1386-COT25,"ADQUISICION DE POLERAS CORRIDA FAMILIAR INCLUSIVA AÑO 2025, ESC.ESPECIAL FONDOS DAEM",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-14 08:00:00,,,,False,False
5,2306-1389-COT25," ADQUIERE SERVICIO DE CAMION Y GRUA HORQUILLA PARA TRASLADO DE TORNOS A LICEO INDUSTRIAL OSORNO, FONDOS DAEM.",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,3443-346-COT25,"ADQUISICIÓN DE INSUMOS PARA USUARIAS/OS DEL PROGRAMA PDTI, TOLDOS, MESAS PLEGABLES,  EXHIBIDORES DE ROPA, MANTELES Y CESTERIA PARA ACTIVIDAD CHARLA TEÓRICA PRÁCTICA EN COMERCIO",,I MUNICIPALIDAD DE PURRANQUE,,Publicada,2025-11-11,2025-11-13 15:00:00,,,,False,False
5,2291-1386-COT25,"NP Nº395 DIDECO, ADQUISICION DE TOLDOS",,I MUNICIPALIDAD DE TALCA,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,2759-617-COT25,CURSO ALFABETIZACION SOLIC-816-DIDECO-MUJERES JEFAS DE HOGAR,,I MUNICIPALIDAD DE CORONEL,,Publicada,2025-11-11,2025-11-17 12:30:00,,,,False,False
5,2404-882-COT25,ADQ. MATERIALES DE FERRETERIA PARA ELECCIONES PRESIDENCIALES Y PARLAMENTARIAS 2025,,I MUNICIPALIDAD DE IQUIQUE,,Publicada,2025-11-11,2025-11-12 09:00:00,,,,False,False
5,2776-1211-COT25,"S.P. N°169595, DIDECO. CONTRATACION DE SERVICIO DE PRODUCCIO  INTEGRAL PARA LA REALIZACION DE TALLER DE PINTURA Y DIBUJO PARA EJEC. PROG. ""RENGO CULTURA EN MOVIMIENTO"" APROB. POR DEC. ALC. N°1892 DE 2",,I MUNICIPALIDAD DE RENGO,,Publicada,2025-11-11,2025-11-13 10:30:00,,,,False,False
5,2380-2826-COT25,OS 145207 ADQUISICION DE TORTA CLUB ADULTO MAYOR NUEVO RENACER DIDECO (MAP),,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,584146-193-COT25,ATENCIÓN JORNADA DE CAPACITACIÓN ,,I MUNICIPALIDAD DE PURRANQUE,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,5742-293-COT25,"351-MATERIALES PARA EL DESARROLLO DEL TALLER DE JARDINERÍA, EN EL MARCO DEL PROYECTO OFICIO, PARA EL ESTABLECIMIENTO EDUCACIONAL CEIA PROFASOC, DE LA COMUNA DE RÍO BUENO.",,SEREMI de Educación de la Región de Los Ríos,,Publicada,2025-11-04,2025-11-12 16:58:00,,,,False,False
5,2281-2322-COT25,Adquisición Cajas plásticas - Programa Residencia Transitoria los Rios,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2307-665-COT25,HABILITACIÓN TELESALUD CESFAM RAHUE ALTO (REQ. 3406) AAL,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2594-897-COT25,COLACIONES PARA PERSONAS.  (OFICINA DIDECO).,,I MUNICIPALIDAD DE CONCON,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2432-1222-COT25,SOL875-DIDECO-IMPLEMENTOS DE ESTIMULACION-USUARIOS PRLAC,,I MUNICIPALIDAD ESTACION CENTRAL,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2436-1489-COT25,"ADQUISICIÓN DE MATERIALES DE FERRETERIA, NECESARIO PARA OFICINA DE SEÑALIZACIÓN",,I MUNICIPALIDAD DE CURICO,,Publicada,2025-11-11,2025-11-12 12:40:00,,,,False,False
5,3730-286-COT25,MATERIALES DE CONSTRUCCION						,,I MUNICIPALIDAD DE CHIMBARONGO,,Publicada,2025-11-11,2025-11-12 10:00:00,,,,False,False
5,2324-1379-COT25,ADQUISICION DE MATERIALES PARA REPARACION FACHADA MERCADO MUNICIPAL PRESIDENTE IBAÑEZ / DIRECCION DE OPERACIONES - DPTO. TECNICO,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,2450-878-COT25,ADQUISICIÒN DE PRODUCTOS DESECHABLES DE SUPERMERCADO (Dideco - Adulto Mayor) I. M. LA SERENA.,,I MUNICIPALIDAD DE LA SERENA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2464-1638-COT25,"ADQUISICIÓN DE ALIMENTOS VARIOS, SEGÚN OP 4746/PROMO SALUD DIDECO.",,I MUNICIPALIDAD DE QUILLOTA,,Publicada,2025-11-11,2025-11-12 16:30:00,,,,False,False
5,2436-1491-COT25,"ADQUISICIÓN DE MATERIALES DE FERRETERIA, NECESARIO PARA OFICINA CALIDAD DEL SERVICIO",,I MUNICIPALIDAD DE CURICO,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,3833-896-COT25,TONER-DIREC. DE TRANSITO,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-13 11:00:00,,,,False,False
5,2759-631-COT25,SERVICIO DE PRODUCCION. SOL. 827/DIDECO.,,I MUNICIPALIDAD DE CORONEL,,Publicada,2025-11-11,2025-11-17 10:30:00,,,,False,False
5,2776-1208-COT25,"S.P. N°169788, DIDECO. CONTRATACION INTEGRAL PARA EJEC. PROG. ""3A FERIA EL ENCANTO DEL LIBRO, RENGO 2025"" APROB. POR DEC. ALC. N°1622 DE 15.09.2025, SEGÚN LO ESTABLECIDO EN LOS TERMINOS DE REQUERIMIEN",,I MUNICIPALIDAD DE RENGO,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,2348-102-COT25,ADQUISICIÓN DE PINTURA EPÓXICA COLOR NARANJA,,I MUNICIPALIDAD DE PUNTA ARENAS,,Publicada,2025-11-11,2025-11-14 11:00:00,,,,False,False
5,2721-606-COT25,MATERIALES DE FERRETERIA APOYO FIBE 01.13.030471 Y 01.13.030472,,I MUNICIPALIDAD DE BUIN,,Publicada,2025-11-11,2025-11-12 17:00:00,,,,False,False
5,1736-1339-COT25,"Adquisición de insumos para mantención de recintos deportivos, según memorándum N°800/525 SC 1432 y N°800/526 sc 1433 de DIDECO. ",,I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE,,Publicada,2025-11-11,2025-11-12 16:30:00,,,,False,False
5,3000-1879-COT25,UTENSILIOS DE COCINA-PROGRAMA COMEDOR SOLIDARIO-DIDECO,,I MUNICIPALIDAD DE MONTEPATRIA,,Publicada,2025-11-07,2025-11-12 16:54:00,,,,False,False
5,5575-251-COT25,  RECOLECCION DE RESIDUOS SOLIDOS DOMICILIARIOS LOCALIDAD DE VILLA ORTEGA Y SECTOR MANO NEGRA,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-13 19:00:00,,,,False,False
5,1126922-2192-COT25,RBD 7872-22012 SEP PG02 Materiales e insumos deportivos Colegio Bicentenario Difusión Artistica Los Ulmos- Liceo Punta de Rieles comuna de Los Muermos,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,1126922-2188-COT25,Compra de impresoras 3D para el Liceo chileno alemán de Frutillar,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,2450-876-COT25,ADQUISICIÒN DE 60 BOLSAS DE COLACIONES SALUDABLES (Dideco - Adulto Mayor) I. M. LA SERENA.,,I MUNICIPALIDAD DE LA SERENA,,Publicada,2025-11-11,2025-11-13 08:30:00,,,,False,False
5,701426-335-COT25,ADQUISICIÓN DE MATERIALES DE FERRETERÍA PARA MANTENCIÓN DE RECINTOS DEPORTIVOS MUNICIPALES,,I MUNICIPALIDAD DE COLLIPULLI,,Publicada,2025-11-11,2025-11-13 11:23:00,,,,False,False
5,1126922-2186-COT25,SALIDA PEDAGÓGICA A PUYEHUE ESCUELA BASICA FRESIA,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,5575-242-COT25,Servicio de ecografía veterinaria,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-07,2025-11-15 05:47:00,,,,False,False
5,3853-501-COT25,Mantencion Preventiva de Equipos Críticos CESFAM Rio Bueno y Postas de Salud rural de acuerdo a especificaciones técnicas. Se requiere personal calificado en terreno e instrumentos certificados,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 18:00:00,,,,False,False
5,2306-1390-COT25," ADQUISICION DE PROTOCOLOS DE BATERIA EVALUACION ESC.SUIZA,FONDOS PIE",,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-11,2025-11-13 12:00:00,,,,False,False
5,1036-56-COT25,MOCHILA,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2281-2327-COT25,COMPRA DE ALIMENTOS PARA IMPLEMENTACIÓN PROGRAMA CONTRA LA VIOLENCIA DE GÉNERO,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,3853-499-COT25,"Adquisición de templador para combustión marca Bosca modelo Gold 500, perteneciente a Posta Rural de Mantilhue",,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-12 16:10:00,,,,False,False
5,1126922-2170-COT25, RBD 7958 PG02 PRO-RETENCIÓN - ADQUISICIÓN DE VESTUARIO PARA ALUMNOS ESCUELA INÉS GALLARDO ALVARADO. COMUNA DE LLANQUIHUE.,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,1126922-2176-COT25,ALMUERZO PARA SALIDA PEDAGÓGICA EN PTO MONTT - ESCUELA BASICA FRESIA,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2324-1377-COT25,"MATERIALES PARA REPOSICIÓN ELEMENTOS SANITARIOS Y COMPLEMENTARIOS EN DEPENDENCIAS DEL PROGRAMA CALLE (UBICACIÓN: DEBER CUMPLIDO), DEPTO. OBRAS MENORES, DIRECCIÓN DE OPERACIONES",,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
5,2436-1485-COT25,"ADQUISICIÓN DE MATERIALES DE FERRETERIA, NECESARIO PARA TALLER DE ECONOMÍA CIRCULAR",,I MUNICIPALIDAD DE CURICO,,Publicada,2025-11-11,2025-11-12 12:30:00,,,,False,False
5,2904-220-COT25,Adquisición de Placa Recordaría – Municipalidad de Hualaihué,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-12 13:30:00,,,,False,False
5,2771-629-COT25,SOPI 827 DIDECO / SERVICIO DE PRODUCCIÓN DE EVENTOS FERIA LABORAL-OMIL 2025,,I MUNICIPALIDAD DE CHIGUAYANTE,,Publicada,2025-11-11,2025-11-13 11:00:00,,,,False,False
5,2324-1375-COT25,Adquisición de artículos de aseo para Programa ELEAM Alerce. Senama,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-14 12:00:00,,,,False,False
5,3000-1897-COT25,INSUMOS ALIMENTOS-PROGRAMA CENTRO DIURNO CCR-DIDECO,,I MUNICIPALIDAD DE MONTEPATRIA,,Publicada,2025-11-11,2025-11-12 12:00:00,,,,False,False
5,2713-1212-COT25," DIDECO, TURISMO - solicitud folio 1351, arriendo de MINIBUS con capacidad minima  20 y maximo 30 personas.",,I MUNICIPALIDAD DE AYSEN,,Publicada,2025-11-11,2025-11-12 14:30:00,,,,False,False
5,4159-682-COT25,MATERIAL DE FERRETERÍA PARA TALLER DE ROBÓTICA DEL LICEO FEDERICO HEISE MARTI,,I MUNICIPALIDAD DE PARRAL,,Publicada,2025-11-11,2025-11-12 15:30:00,,,,False,False
5,2281-2288-COT25,MANTELES SPANDEX DISEÑO PERSONALIZADO - PROGRAMA GESTIÓN TERRITORIAL,,I MUNICIPALIDAD VALDIVIA,,Publicada,2025-11-06,2025-11-15 05:08:00,,,,False,False
5,1155683-181-COT25,Discos Duros Externos SSD 2 TB  PEE Conaf Ñuble (VCL),,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 10:00:00,,,,False,False
5,1035-117-COT25, Fardos de Alfalfa RNRC,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 16:00:00,,,,False,False
5,4044-718-COT25,COMPRA DE PRODUCTOS PARA ACTIVIDAD MUNICIPAL NOERE 2025 - MONTO DE LA COMPRA INCLUYE FLETE PUESTO EN ISLA DE PASCUA - SOLICITA DIDECO,,I MUNICIPALIDAD DE ISLA DE PASCUA,,Publicada,2025-11-11,2025-11-13 06:00:00,,,,False,False
5,2495-629-COT25,Sitiales para Centro de las Mujeres,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 16:50:00,,,,False,False
5,1036-58-COT25,Electrobombas Periféricas 1 HP,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,612-253-COT25,Trampas PICUSAN,,SERVICIO AGRICOLA Y GANADERO,,Publicada,2025-11-11,2025-11-12 12:30:00,,,,False,False
5,1876-69-COT25,ARTICULOS DE FERRETERIA,,DEFENSORIA PENAL PUBLICA,,Publicada,2025-11-11,2025-11-13 11:00:00,,,,False,False
5,1155683-182-COT25,Compra azadones y palas para el PEE (RAS),,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,2380-2835-COT25,"OS N°145125 - ADQUISICIÓN DE INSUMOS PARA ATENCION DE USUARIAS, TALLERES,CAPACITACIONES, PROG. MUJERES JEFA DE HOGAR - DIDECO (CTO)",,I MUNICIPALIDAD DE COPIAPO,,Publicada,2025-11-11,2025-11-12 17:45:00,,,,False,False
5,3708-331-COT25,Gira técnica usuarios PDTI SA N°U184,,I MUNICIPALIDAD DE PITRUFQUEN,,Publicada,2025-11-11,2025-11-12 11:00:00,,,,False,False
5,1126922-2183-COT25,"RBD 7959 PG02 SEP – SERVICIO DE TRASLADO PARA SALIDA PEDAGÓGICA ESCUELA BÁSICA GABRIELA MISTRAL, COMUNA DE LLANQUIHUE.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,1087-281-COT25,Materiales de aseo Faltantes y Reposición Picaflor Código BIP 40048435 SIC537 REF. 458,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-13 13:00:00,,,,False,False
5,2404-881-COT25,ADQ DE PENDÓN DIDECO PROGRAMA DESARROLLO INCLUSIVO TERRITORIAL,,I MUNICIPALIDAD DE IQUIQUE,,Publicada,2025-11-11,2025-11-12 09:00:00,,,,False,False
5,5657-146-COT25,DVM SIC 394 Programador de riego para vivero,,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 09:40:00,,,,False,False
5,1126922-2187-COT25,RBD 22309-7872 SEP PG02 Materiales e insumos computacionales y Musicales  para Colegio Inglés Mabel Condemarín- Colegio Bicentenario Difusión Artística Los Ulmos,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,1126922-2177-COT25,RBD 7872 GENERAL PG02 Materiales e insumos de aseo Colegio Bicentenario Difusión Artística Los Ulmos de la comuna de Los Muermos,,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-13 08:00:00,,,,False,False
5,2307-658-COT25,INSUMOS CONVENIO PROG. APOYO A LAS BUENAS PRACTICAS (REQ.3317) CAO,,I MUNICIPALIDAD DE OSORNO,,Publicada,2025-11-06,2025-11-12 09:08:00,,,,False,False
5,3833-900-COT25,FRAZADAS-DEPTO. SOCIAL,,I MUNICIPALIDAD DE RIO BUENO,,Publicada,2025-11-11,2025-11-14 10:00:00,,,,False,False
5,2574-72-COT25,Se requiere  clase K ( acetato de potasio),,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-12 21:00:00,,,,False,False
5,2424-3451-COT25,KIT DE FERRETERÍA - P.147/6253 - (PMR),,I MUNICIPALIDAD DE VINA DEL MAR,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,2495-626-COT25,Celular Centro de las Mujeres,,I MUNICIPALIDAD DE COYHAIQUE,,Publicada,2025-11-11,2025-11-12 16:00:00,,,,False,False
5,1126922-2179-COT25,"RBD 7958 PG02 SEP - SERVICIOS DE TRASLADOS + ENTRADAS PARA SALIDAS PEDAGÓGICAS DE ESCUELA INÉS GALLARDO ALVARADO, COMUNA DE LLANQUIHUE.",,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,,Publicada,2025-11-11,2025-11-12 13:00:00,,,,False,False
5,2552-15-COT25,"Pilas alcalinas duracell doble A (AA) 1,5V para cámaras trampas se utilizan en diferentes actividades (acciones de conservación y monitoreos) realizados en la Reserva Nacional  Las Chimchilla SIC 62",,CORP NACIONAL FORESTAL,,Publicada,2025-11-11,2025-11-14 15:00:00,,,,False,False
5,2904-219-COT25,Adquisición de Carpa Diagonal – Municipalidad de Hualaihué ,,I MUNICIPALIDAD DE HUALAIHUE,,Publicada,2025-11-11,2025-11-12 13:30:00,,,,False,False
5,4548-751-COT25,DIDECO SOCIAL-ADQUISICION DE TOLDOS PLEGABLES PARA DIVERSAS ACTIVIDADES DE LA DIRECCION DE DESARROLLO COMUNITARIO,,I MUNICIPALIDAD DE QUINTERO,,Publicada,2025-11-11,2025-11-14 09:00:00,,,,False,False
5,748891-232-COT25,Materiales de construcción para mantención y reparación de estructuras de segregación de residuos. ,,I MUNICIPALIDAD DE CONCEPCION,,Publicada,2025-11-11,2025-11-12 15:00:00,,,,False,False
5,2332-1106-COT25,N° 6444 SUMINISTRO DE CONTENEDORES DE RESIDUOS PARA DEPARTAMENTO DE SALUD PUERTO MONTT,,I MUNICIPALIDAD DE PUERTO MONTT,,Publicada,2025-11-11,2025-11-13 09:00:00,,,,False,False
